Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44344,Formiga,C9818,P7837,225,99,22275
44345,Formiga,C1784,P3991,246,186,45756
44345,Formiga,C2260,P9657,204,200,40800
44345,Formiga,C2681,P5261,347,136,47192
44345,Formiga,C7853,P7622,345,112,38640
44345,Formiga,C7895,P1677,17,109,1853
44345,Formiga,C8228,P1788,37,135,4995
44345,Formiga,C9692,P3781,276,45,12420
44345,Formiga,C9747,P2896,14,187,2618
44345,Formiga,C9967,P2648,234,94,21996
44346,Formiga,C2582,P9671,339,13,4407
44346,Formiga,C3005,P6040,107,147,15729
44346,Formiga,C3609,P9034,395,55,21725
44346,Formiga,C4155,P5385,106,90,9540
44346,Formiga,C5361,P7610,67,136,9112
44346,Formiga,C7451,P6789,180,143,25740
44346,Formiga,C8932,P1281,17,179,3043
44346,Formiga,C9279,P1052,368,71,26128
44347,Formiga,C2666,P6035,350,43,15050
44347,Formiga,C2756,P3948,289,129,37281
44347,Formiga,C3482,P2869,22,18,396
44348,Formiga,C1074,P3112,296,134,39664
44348,Formiga,C3472,P2792,37,39,1443
44348,Formiga,C4677,P7397,16,176,2816
44348,Formiga,C5942,P4266,346,141,48786
44349,Formiga,C1334,P9209,281,141,39621
44349,Formiga,C1547,P2757,172,59,10148
44349,Formiga,C1804,P1326,100,144,14400
44349,Formiga,C4770,P1438,96,52,4992
44349,Formiga,C5989,P9468,240,16,3840
44349,Formiga,C7062,P7415,207,24,4968
44349,Formiga,C7639,P2234,47,151,7097
44349,Formiga,C9699,P6710,255,27,6885
44349,Formiga,C9750,P6987,154,54,8316
44349,Formiga,C9933,P8231,57,166,9462
44350,Formiga,C2445,P8536,222,126,27972
44350,Formiga,C3860,P6671,194,138,26772
44350,Formiga,C5231,P2932,163,82,13366
44350,Formiga,C5987,P7503,266,38,10108
44350,Formiga,C6206,P8455,53,106,5618
44350,Formiga,C8492,P8230,227,90,20430
44350,Formiga,C8826,P3850,196,42,8232
44351,Formiga,C1479,P1145,242,145,35090
44351,Formiga,C1762,P2179,320,114,36480
44351,Formiga,C2715,P6619,267,125,33375
44351,Formiga,C3666,P9385,124,116,14384
44351,Formiga,C3669,P3259,172,107,18404
44351,Formiga,C4458,P3463,154,58,8932
44351,Formiga,C4849,P8418,109,165,17985
44351,Formiga,C4956,P9465,329,121,39809
44351,Formiga,C6565,P4886,372,155,57660
44351,Formiga,C7519,P1981,119,144,17136
44351,Formiga,C7911,P8136,32,30,960
44351,Formiga,C9299,P3041,230,152,34960
44352,Formiga,C1064,P7852,277,135,37395
44352,Formiga,C1455,P5443,134,176,23584
44352,Formiga,C2983,P7083,330,23,7590
44352,Formiga,C3127,P3346,384,53,20352
44352,Formiga,C3739,P1908,317,14,4438
44352,Formiga,C5066,P5750,123,87,10701
44352,Formiga,C5132,P7051,271,192,52032
44352,Formiga,C6925,P5826,248,130,32240
44352,Formiga,C7852,P8691,222,37,8214
44352,Formiga,C8325,P3682,89,30,2670
44352,Formiga,C8606,P8752,376,67,25192
44353,Formiga,C2036,P5245,55,87,4785
44353,Formiga,C3718,P2935,15,176,2640
44353,Formiga,C5379,P3142,297,164,48708
44353,Formiga,C5934,P4970,119,74,8806
44353,Formiga,C6095,P2277,319,33,10527
44353,Formiga,C6776,P8324,48,44,2112
44353,Formiga,C6863,P7108,265,58,15370
44353,Formiga,C8178,P3799,262,45,11790
44353,Formiga,C9045,P9910,225,48,10800
44354,Formiga,C1578,P6042,268,132,35376
44354,Formiga,C1754,P6775,242,109,26378
44354,Formiga,C2246,P5374,131,21,2751
44354,Formiga,C2554,P1819,42,192,8064
44354,Formiga,C4151,P8090,275,140,38500
44354,Formiga,C5349,P6492,317,98,31066
44354,Formiga,C6063,P7717,83,98,8134
44354,Formiga,C6539,P3928,198,106,20988
44354,Formiga,C7426,P2557,48,86,4128
44354,Formiga,C8439,P2550,47,29,1363
44354,Formiga,C9352,P1100,70,137,9590
44354,Formiga,C9503,P6876,53,110,5830
44355,Formiga,C2590,P9326,359,178,63902
44355,Formiga,C4506,P8537,122,24,2928
44355,Formiga,C4536,P1586,227,177,40179
44355,Formiga,C7294,P4152,310,184,57040
44355,Formiga,C7907,P3914,202,117,23634
44355,Formiga,C9004,P7473,352,106,37312
44355,Formiga,C9451,P9143,129,30,3870
44355,Formiga,C9960,P9532,281,27,7587
44356,Formiga,C3683,P1900,247,147,36309
44356,Formiga,C3777,P3141,76,40,3040
44356,Formiga,C5013,P7415,142,49,6958
44356,Formiga,C5754,P4071,31,102,3162
44356,Formiga,C6086,P9417,217,167,36239
44356,Formiga,C6684,P2009,401,161,64561
44356,Formiga,C9826,P3308,212,53,11236
44357,Formiga,C2927,P6783,376,198,74448
44357,Formiga,C3950,P9254,277,62,17174
44357,Formiga,C4179,P8337,365,174,63510
44357,Formiga,C4459,P8897,312,93,29016
44357,Formiga,C6453,P2616,139,49,6811
44357,Formiga,C8355,P1257,277,15,4155
44358,Formiga,C1001,P4639,88,43,3784
44358,Formiga,C1680,P1667,309,12,3708
44358,Formiga,C1709,P3262,181,159,28779
44358,Formiga,C2096,P5324,190,41,7790
44358,Formiga,C5053,P5215,140,155,21700
44358,Formiga,C5639,P4310,132,187,24684
44358,Formiga,C5910,P6739,168,63,10584
44358,Formiga,C6008,P3964,78,121,9438
44358,Formiga,C6027,P3827,165,121,19965
44358,Formiga,C7103,P5103,22,126,2772
44358,Formiga,C7485,P8617,76,44,3344
44358,Formiga,C8030,P8713,112,188,21056
44358,Formiga,C8217,P5196,370,119,44030
44358,Formiga,C8555,P6545,144,200,28800
44358,Formiga,C9206,P6033,210,132,27720
44359,Formiga,C1359,P1816,131,56,7336
44359,Formiga,C3931,P5954,273,197,53781
44359,Formiga,C5114,P2877,225,71,15975
44359,Formiga,C5894,P7804,55,119,6545
44359,Formiga,C6516,P7352,48,72,3456
44359,Formiga,C8295,P9612,118,50,5900
44359,Formiga,C8300,P7996,115,158,18170
44359,Formiga,C8469,P7925,277,43,11911
44360,Formiga,C1190,P5341,20,132,2640
44360,Formiga,C2853,P5568,201,163,32763
44360,Formiga,C3556,P8642,157,77,12089
44360,Formiga,C3824,P3706,94,79,7426
44360,Formiga,C4498,P6386,136,200,27200
44360,Formiga,C4909,P1004,220,144,31680
44360,Formiga,C5326,P1370,400,70,28000
44360,Formiga,C5700,P4081,250,87,21750
44360,Formiga,C6356,P4062,345,110,37950
44360,Formiga,C6621,P1943,244,167,40748
44360,Formiga,C7422,P5098,259,88,22792
44360,Formiga,C9092,P2982,219,113,24747
44361,Formiga,C1584,P7169,232,183,42456
44361,Formiga,C2214,P2284,261,190,49590
44361,Formiga,C4105,P4430,390,48,18720
44361,Formiga,C4139,P7718,251,66,16566
44361,Formiga,C4876,P2680,151,58,8758
44361,Formiga,C5416,P2283,157,111,17427
44361,Formiga,C5430,P2853,172,181,31132
44361,Formiga,C7136,P8244,59,193,11387
44361,Formiga,C7316,P3760,155,174,26970
44361,Formiga,C8783,P8627,51,75,3825
44361,Formiga,C8792,P5103,162,141,22842
44361,Formiga,C9438,P4553,39,180,7020
44362,Formiga,C1491,P4292,110,165,18150
44362,Formiga,C2000,P1080,387,57,22059
44362,Formiga,C2203,P6243,94,88,8272
44362,Formiga,C3173,P9326,271,85,23035
44362,Formiga,C4604,P3541,207,94,19458
44362,Formiga,C6283,P8102,236,156,36816
44362,Formiga,C6431,P3204,129,109,14061
44362,Formiga,C8583,P7701,309,55,16995
44362,Formiga,C9522,P3317,357,151,53907
44363,Formiga,C1989,P4293,103,182,18746
44363,Formiga,C2323,P3059,105,39,4095
44363,Formiga,C2371,P8262,390,105,40950
44363,Formiga,C3088,P5761,119,39,4641
44363,Formiga,C4287,P5819,352,165,58080
44363,Formiga,C6181,P3948,171,188,32148
44363,Formiga,C6945,P3340,194,42,8148
44363,Formiga,C9831,P5181,292,69,20148
44364,Formiga,C1118,P3107,135,26,3510
44364,Formiga,C1410,P2564,398,187,74426
44364,Formiga,C1607,P1978,399,45,17955
44364,Formiga,C3294,P8706,157,27,4239
44364,Formiga,C3313,P5260,253,72,18216
44364,Formiga,C8423,P3212,257,123,31611
44364,Formiga,C9147,P3314,50,131,6550
44364,Formiga,C9298,P2490,340,46,15640
44365,Formiga,C1989,P1601,303,91,27573
44365,Formiga,C2933,P7910,340,58,19720
44365,Formiga,C3283,P9065,115,12,1380
44365,Formiga,C3301,P5618,211,57,12027
44365,Formiga,C3684,P2242,297,149,44253
44365,Formiga,C5957,P3121,154,83,12782
44365,Formiga,C7684,P2975,393,198,77814
44365,Formiga,C8690,P8166,371,95,35245
44365,Formiga,C8980,P8803,303,185,56055
44365,Formiga,C9399,P7243,306,27,8262
44366,Formiga,C1524,P2631,314,157,49298
44366,Formiga,C1738,P9235,313,186,58218
44366,Formiga,C2392,P3052,268,115,30820
44366,Formiga,C2835,P9939,313,36,11268
44366,Formiga,C3240,P1955,335,96,32160
44366,Formiga,C3832,P5598,73,138,10074
44366,Formiga,C5211,P5681,352,171,60192
44366,Formiga,C5452,P6515,125,90,11250
44366,Formiga,C5522,P6655,111,118,13098
44366,Formiga,C5743,P1916,280,141,39480
44366,Formiga,C9594,P4693,334,98,32732
44367,Formiga,C2105,P1688,118,103,12154
44367,Formiga,C3384,P4072,356,29,10324
44367,Formiga,C3398,P5842,329,70,23030
44367,Formiga,C4480,P2666,324,86,27864
44367,Formiga,C4912,P2857,11,118,1298
44367,Formiga,C5404,P4311,49,170,8330
44367,Formiga,C6409,P3338,277,163,45151
44367,Formiga,C7956,P1986,20,62,1240
44367,Formiga,C8743,P5771,369,75,27675
44367,Formiga,C9327,P4392,230,57,13110
44368,Formiga,C1882,P5662,325,73,23725
44368,Formiga,C2224,P4650,371,107,39697
44368,Formiga,C3628,P7489,292,172,50224
44368,Formiga,C3731,P2352,83,183,15189
44368,Formiga,C5045,P2334,172,81,13932
44368,Formiga,C5298,P4919,20,191,3820
44368,Formiga,C6755,P5654,214,194,41516
44368,Formiga,C7100,P6316,350,57,19950
44368,Formiga,C8103,P5323,289,199,57511
44368,Formiga,C8393,P8069,253,81,20493
44368,Formiga,C8919,P2157,352,174,61248
44368,Formiga,C9435,P3512,274,120,32880
44369,Formiga,C1987,P9253,130,168,21840
44369,Formiga,C2035,P7402,98,169,16562
44369,Formiga,C3047,P4086,106,158,16748
44369,Formiga,C4206,P3217,207,122,25254
44369,Formiga,C4580,P3364,182,147,26754
44369,Formiga,C4826,P3491,27,188,5076
44369,Formiga,C4979,P7632,108,35,3780
44369,Formiga,C6786,P5777,143,73,10439
44369,Formiga,C7134,P6003,336,163,54768
44369,Formiga,C7949,P6127,100,50,5000
44369,Formiga,C8241,P9348,196,173,33908
44369,Formiga,C8536,P1932,391,170,66470
44369,Formiga,C8935,P6945,42,22,924
44369,Formiga,C8964,P8995,147,175,25725
44369,Formiga,C9622,P5686,150,96,14400
44369,Formiga,C9959,P4180,166,38,6308
44369,Formiga,C9966,P1838,337,32,10784
44370,Formiga,C2794,P3610,291,32,9312
44370,Formiga,C3296,P7996,73,11,803
44370,Formiga,C4966,P4680,75,65,4875
44370,Formiga,C5057,P7993,139,48,6672
44370,Formiga,C7260,P9477,126,109,13734
44370,Formiga,C7941,P2469,139,10,1390
44370,Formiga,C8153,P2454,155,129,19995
44370,Formiga,C8689,P7728,272,185,50320
44370,Formiga,C8738,P6785,315,199,62685
44370,Formiga,C9133,P6069,160,112,17920
44371,Formiga,C1051,P2711,297,179,53163
44371,Formiga,C3435,P3021,371,176,65296
44371,Formiga,C3511,P5763,30,88,2640
44371,Formiga,C4160,P8087,346,117,40482
44371,Formiga,C5061,P4431,62,29,1798
44371,Formiga,C7008,P2856,70,122,8540
44371,Formiga,C7195,P5775,62,62,3844
44371,Formiga,C8177,P2064,156,65,10140
44372,Formiga,C1008,P2655,51,136,6936
44372,Formiga,C2985,P4330,122,163,19886
44372,Formiga,C3146,P1183,90,115,10350
44372,Formiga,C3730,P4314,291,24,6984
44372,Formiga,C6126,P1865,101,94,9494
44372,Formiga,C6420,P2250,337,119,40103
44372,Formiga,C7148,P8535,168,74,12432
44372,Formiga,C7171,P5127,62,13,806
44372,Formiga,C7301,P4876,208,83,17264
44372,Formiga,C7954,P1983,255,116,29580
44372,Formiga,C9211,P8539,224,109,24416
44372,Formiga,C9326,P2753,173,176,30448
44372,Formiga,C9771,P3060,34,81,2754
44373,Formiga,C1016,P5731,245,69,16905
44373,Formiga,C1802,P6206,212,127,26924
44373,Formiga,C2801,P8030,112,133,14896
44373,Formiga,C3187,P1092,121,15,1815
44373,Formiga,C3770,P7350,65,169,10985
44373,Formiga,C4852,P4628,293,192,56256
44373,Formiga,C5363,P3836,385,68,26180
44373,Formiga,C5902,P2238,42,151,6342
44373,Formiga,C6161,P5771,152,167,25384
44373,Formiga,C6347,P7035,344,130,44720
44373,Formiga,C7097,P6312,194,111,21534
44374,Formiga,C1124,P1542,298,178,53044
44374,Formiga,C1757,P7786,259,19,4921
44374,Formiga,C2678,P8503,11,48,528
44374,Formiga,C7325,P1340,175,112,19600
44374,Formiga,C7644,P4027,212,165,34980
44374,Formiga,C7891,P9864,355,102,36210
44374,Formiga,C8505,P5135,196,151,29596
44375,Formiga,C2409,P9838,199,133,26467
44375,Formiga,C2594,P6592,51,170,8670
44375,Formiga,C2905,P6821,84,153,12852
44375,Formiga,C6121,P6189,38,173,6574
44375,Formiga,C6393,P5782,214,144,30816
44375,Formiga,C6443,P9804,48,90,4320
44375,Formiga,C7016,P8640,198,52,10296
44375,Formiga,C9271,P3510,118,125,14750
44375,Formiga,C9437,P3256,32,110,3520
44376,Formiga,C1646,P2354,250,101,25250
44376,Formiga,C2161,P1146,297,57,16929
44376,Formiga,C3010,P9958,48,50,2400
44376,Formiga,C4041,P6050,301,32,9632
44376,Formiga,C7764,P6697,191,19,3629
44376,Formiga,C9480,P7675,12,126,1512
44376,Formiga,C9724,P1183,265,66,17490
44377,Formiga,C1337,P1854,231,12,2772
44377,Formiga,C2239,P3162,129,47,6063
44377,Formiga,C2880,P8263,218,45,9810
44377,Formiga,C4779,P8085,25,131,3275
44377,Formiga,C6566,P7549,33,97,3201
44377,Formiga,C7483,P9881,179,18,3222
44377,Formiga,C8036,P5545,251,25,6275
44377,Formiga,C8732,P1961,37,136,5032
44377,Formiga,C8811,P9233,325,16,5200
44377,Formiga,C8961,P2245,84,28,2352
44378,Formiga,C1294,P1798,376,160,60160
44378,Formiga,C1465,P2037,320,45,14400
44378,Formiga,C2021,P4774,217,159,34503
44378,Formiga,C4613,P5484,353,197,69541
44378,Formiga,C5082,P3292,181,54,9774
44378,Formiga,C5778,P8709,358,165,59070
44378,Formiga,C6075,P1313,60,13,780
44378,Formiga,C7842,P9913,372,171,63612
44378,Formiga,C8271,P2285,119,132,15708
44379,Formiga,C2228,P4429,161,44,7084
44379,Formiga,C3700,P9044,362,73,26426
44379,Formiga,C4577,P7886,110,32,3520
44379,Formiga,C5955,P3460,49,139,6811
44379,Formiga,C6011,P3775,136,61,8296
44379,Formiga,C6288,P4316,184,129,23736
44379,Formiga,C9048,P8537,68,113,7684
44379,Formiga,C9341,P7267,113,162,18306
44380,Formiga,C1692,P9064,119,193,22967
44380,Formiga,C1890,P1879,37,183,6771
44380,Formiga,C2497,P8202,215,89,19135
44380,Formiga,C3082,P1879,184,181,33304
44380,Formiga,C3422,P4448,206,85,17510
44380,Formiga,C5659,P2764,30,113,3390
44380,Formiga,C6621,P4427,204,155,31620
44380,Formiga,C7247,P8958,278,83,23074
44381,Formiga,C2253,P2839,204,200,40800
44381,Formiga,C4178,P6327,119,141,16779
44381,Formiga,C4514,P2712,102,99,10098
44381,Formiga,C5064,P3301,169,145,24505
44381,Formiga,C5511,P8572,211,173,36503
44381,Formiga,C7149,P1532,19,53,1007
44381,Formiga,C9186,P8961,100,175,17500
44382,Formiga,C2696,P8980,133,157,20881
44382,Formiga,C3054,P5702,335,164,54940
44382,Formiga,C4707,P8688,390,121,47190
44383,Formiga,C2662,P5401,389,180,70020
44383,Formiga,C3091,P5118,336,163,54768
44383,Formiga,C3932,P3963,316,16,5056
44383,Formiga,C5667,P1040,391,162,63342
44383,Formiga,C6275,P2418,285,178,50730
44383,Formiga,C6609,P7038,254,130,33020
44383,Formiga,C7761,P6402,152,115,17480
44383,Formiga,C8413,P1854,399,170,67830
44383,Formiga,C8593,P7570,63,122,7686
44383,Formiga,C9933,P5818,135,171,23085
44384,Formiga,C1060,P8091,359,146,52414
44384,Formiga,C1774,P1517,82,118,9676
44384,Formiga,C2037,P5088,381,29,11049
44384,Formiga,C3251,P8570,387,173,66951
44384,Formiga,C4207,P2830,274,65,17810
44384,Formiga,C4977,P8134,351,140,49140
44384,Formiga,C5011,P8113,221,12,2652
44384,Formiga,C5546,P6022,239,194,46366
44384,Formiga,C5728,P4412,383,166,63578
44384,Formiga,C6125,P9860,368,173,63664
44384,Formiga,C8585,P4658,218,46,10028
44385,Formiga,C2467,P6168,244,31,7564
44385,Formiga,C3219,P3356,350,71,24850
44385,Formiga,C3808,P8180,149,41,6109
44385,Formiga,C6977,P8945,292,54,15768
44385,Formiga,C9101,P1212,307,108,33156
44385,Formiga,C9643,P9834,212,13,2756
44386,Formiga,C2518,P6154,260,101,26260
44386,Formiga,C2676,P9133,180,62,11160
44386,Formiga,C5094,P8221,166,152,25232
44386,Formiga,C5823,P2216,296,194,57424
44386,Formiga,C5968,P4644,99,127,12573
44386,Formiga,C6524,P9781,303,183,55449
44386,Formiga,C7583,P3868,162,17,2754
44386,Formiga,C9545,P2863,186,181,33666
44387,Formiga,C1054,P9852,30,45,1350
44387,Formiga,C3344,P1574,76,127,9652
44387,Formiga,C3576,P1422,179,55,9845
44387,Formiga,C5931,P1337,340,66,22440
44387,Formiga,C6767,P7488,332,48,15936
44387,Formiga,C8331,P5526,30,88,2640
44387,Formiga,C8894,P8320,13,139,1807
44388,Formiga,C1556,P2546,11,124,1364
44388,Formiga,C1973,P2912,191,50,9550
44388,Formiga,C3155,P5981,385,167,64295
44388,Formiga,C5509,P7531,56,113,6328
44388,Formiga,C7857,P5279,97,14,1358
44388,Formiga,C8824,P6234,342,176,60192
44388,Formiga,C9377,P1151,298,27,8046
44389,Formiga,C1657,P7299,369,105,38745
44389,Formiga,C1868,P4429,236,84,19824
44389,Formiga,C2636,P9260,182,110,20020
44389,Formiga,C2674,P5676,365,155,56575
44389,Formiga,C4560,P8984,264,90,23760
44389,Formiga,C4806,P9856,225,95,21375
44389,Formiga,C5605,P4446,183,171,31293
44389,Formiga,C5821,P8214,322,103,33166
44389,Formiga,C6152,P5761,76,138,10488
44389,Formiga,C6740,P3967,283,199,56317
44389,Formiga,C7502,P4249,92,23,2116
44389,Formiga,C8010,P8674,61,87,5307
44389,Formiga,C9697,P6402,210,70,14700
44389,Formiga,C9886,P9795,333,59,19647
44390,Formiga,C6987,P6203,161,32,5152
44390,Formiga,C8030,P1646,181,71,12851
44390,Formiga,C8799,P9786,118,52,6136
44390,Formiga,C9419,P3915,87,66,5742
44391,Formiga,C1008,P6339,360,95,34200
44391,Formiga,C1075,P9750,149,183,27267
44391,Formiga,C1184,P3016,227,153,34731
44391,Formiga,C1387,P4579,58,79,4582
44391,Formiga,C3365,P1763,79,32,2528
44391,Formiga,C3676,P8883,80,32,2560
44391,Formiga,C4918,P3760,391,161,62951
44391,Formiga,C5555,P4332,242,192,46464
44391,Formiga,C5652,P7248,160,104,16640
44391,Formiga,C5907,P6252,32,152,4864
44392,Formiga,C1512,P4743,249,71,17679
44392,Formiga,C2980,P1520,219,176,38544
44392,Formiga,C4451,P2825,37,59,2183
44392,Formiga,C4744,P1100,241,100,24100
44392,Formiga,C5522,P5554,330,99,32670
44392,Formiga,C7400,P3093,235,200,47000
44392,Formiga,C8164,P6541,366,164,60024
44392,Formiga,C8338,P4854,134,157,21038
44392,Formiga,C9026,P8104,191,157,29987
44392,Formiga,C9971,P7522,261,108,28188
44393,Formiga,C3069,P1977,135,19,2565
44393,Formiga,C3623,P5895,90,61,5490
44393,Formiga,C5642,P4025,142,28,3976
44393,Formiga,C5966,P3604,334,68,22712
44393,Formiga,C6116,P8925,84,34,2856
44393,Formiga,C9756,P6317,387,167,64629
44394,Formiga,C1022,P8417,351,191,67041
44394,Formiga,C1821,P3006,309,76,23484
44394,Formiga,C2322,P9482,225,187,42075
44394,Formiga,C3619,P7965,326,151,49226
44394,Formiga,C4691,P7112,252,130,32760
44394,Formiga,C5977,P9100,343,176,60368
44394,Formiga,C5991,P8470,400,85,34000
44394,Formiga,C9118,P7089,164,113,18532
44394,Formiga,C9369,P8909,387,25,9675
44395,Formiga,C2515,P9313,271,158,42818
44395,Formiga,C2523,P2026,158,71,11218
44395,Formiga,C3070,P9486,293,90,26370
44395,Formiga,C4389,P1415,254,87,22098
44395,Formiga,C7190,P8236,359,62,22258
44395,Formiga,C7287,P9951,319,194,61886
44395,Formiga,C9123,P7291,310,56,17360
44395,Formiga,C9845,P9774,120,155,18600
44396,Formiga,C1753,P5139,314,81,25434
44396,Formiga,C3263,P8571,222,96,21312
44396,Formiga,C4066,P8890,378,111,41958
44396,Formiga,C4161,P4895,40,156,6240
44396,Formiga,C5090,P8234,144,111,15984
44396,Formiga,C6562,P3394,112,133,14896
44396,Formiga,C7054,P3193,350,17,5950
44396,Formiga,C7095,P5339,339,192,65088
44396,Formiga,C7391,P4088,283,91,25753
44396,Formiga,C9373,P3401,235,71,16685
44396,Formiga,C9389,P1136,390,44,17160
44397,Formiga,C3489,P6434,63,194,12222
44397,Formiga,C3812,P5559,23,37,851
44397,Formiga,C4690,P7711,153,143,21879
44397,Formiga,C4890,P8800,244,20,4880
44397,Formiga,C6260,P7896,72,61,4392
44397,Formiga,C8350,P7530,27,74,1998
44397,Formiga,C9527,P7250,41,151,6191
44397,Formiga,C9792,P7986,89,156,13884
44398,Formiga,C1042,P5751,205,148,30340
44398,Formiga,C1944,P7059,103,183,18849
44398,Formiga,C3201,P7906,164,89,14596
44398,Formiga,C5581,P2032,200,140,28000
44398,Formiga,C7618,P1660,240,41,9840
44399,Formiga,C2278,P8079,197,31,6107
44399,Formiga,C2796,P7345,376,35,13160
44399,Formiga,C3155,P8577,136,159,21624
44399,Formiga,C3491,P9907,12,198,2376
44399,Formiga,C4033,P7874,117,125,14625
44399,Formiga,C4775,P6184,197,156,30732
44399,Formiga,C4799,P5340,355,86,30530
44399,Formiga,C4862,P4968,22,170,3740
44399,Formiga,C8322,P8499,29,108,3132
44400,Formiga,C5914,P7542,345,62,21390
44400,Formiga,C6986,P6235,37,34,1258
44400,Formiga,C7119,P7657,273,124,33852
44400,Formiga,C9734,P4214,186,136,25296
44401,Formiga,C1569,P4655,270,30,8100
44401,Formiga,C2165,P7883,355,151,53605
44401,Formiga,C3532,P8161,243,120,29160
44401,Formiga,C4549,P4137,323,38,12274
44401,Formiga,C5664,P2140,145,89,12905
44401,Formiga,C7235,P7290,246,130,31980
44401,Formiga,C9118,P4868,339,125,42375
44402,Formiga,C1311,P3686,35,195,6825
44402,Formiga,C1540,P4715,198,52,10296
44402,Formiga,C2143,P7255,253,144,36432
44402,Formiga,C3339,P5184,164,53,8692
44402,Formiga,C3404,P4085,395,24,9480
44402,Formiga,C3483,P4757,209,37,7733
44402,Formiga,C5027,P7876,103,159,16377
44402,Formiga,C5414,P2138,70,12,840
44402,Formiga,C6873,P2438,321,51,16371
44402,Formiga,C6876,P5767,211,48,10128
44402,Formiga,C7498,P4860,362,186,67332
44402,Formiga,C7786,P8787,387,188,72756
44402,Formiga,C8517,P2056,299,117,34983
44402,Formiga,C9058,P7369,212,67,14204
44402,Formiga,C9349,P2770,368,118,43424
44402,Formiga,C9797,P4005,202,78,15756
44403,Formiga,C1870,P9752,211,115,24265
44403,Formiga,C2916,P7323,163,180,29340
44403,Formiga,C3678,P2206,237,108,25596
44403,Formiga,C5072,P2859,140,20,2800
44403,Formiga,C5573,P1081,172,96,16512
44403,Formiga,C6383,P2367,98,61,5978
44403,Formiga,C6811,P4920,296,141,41736
44403,Formiga,C7389,P1393,327,55,17985
44403,Formiga,C9063,P5461,326,25,8150
44403,Formiga,C9326,P5432,359,23,8257
44404,Formiga,C2069,P4839,120,138,16560
44404,Formiga,C2168,P5374,21,151,3171
44404,Formiga,C2426,P5597,140,22,3080
44404,Formiga,C2531,P1680,178,46,8188
44404,Formiga,C4549,P3100,322,115,37030
44404,Formiga,C5000,P1954,139,176,24464
44404,Formiga,C6251,P8453,20,42,840
44404,Formiga,C7844,P8994,56,52,2912
44404,Formiga,C8863,P6936,109,138,15042
44404,Formiga,C9923,P2223,318,134,42612
44405,Formiga,C1896,P4580,277,19,5263
44405,Formiga,C3710,P8928,250,45,11250
44405,Formiga,C4620,P5058,67,169,11323
44405,Formiga,C5420,P9848,375,25,9375
44405,Formiga,C7442,P7252,208,69,14352
44405,Formiga,C8411,P1627,269,25,6725
44405,Formiga,C8880,P4834,223,160,35680
44405,Formiga,C9012,P2493,235,98,23030
44405,Formiga,C9836,P1494,27,185,4995
44406,Formiga,C1059,P2628,61,153,9333
44406,Formiga,C1604,P2269,256,100,25600
44406,Formiga,C3540,P2998,297,114,33858
44406,Formiga,C3635,P9204,308,130,40040
44406,Formiga,C4923,P2665,140,34,4760
44406,Formiga,C5263,P9433,329,54,17766
44406,Formiga,C5695,P3025,324,28,9072
44406,Formiga,C5738,P9389,379,171,64809
44406,Formiga,C7854,P7580,200,102,20400
44406,Formiga,C8585,P8194,312,53,16536
44406,Formiga,C9014,P7165,142,72,10224
44406,Formiga,C9113,P7700,43,85,3655
44406,Formiga,C9374,P2252,52,144,7488
44406,Formiga,C9806,P1989,289,170,49130
44407,Formiga,C1196,P8288,261,62,16182
44407,Formiga,C3586,P3691,241,64,15424
44407,Formiga,C8045,P8300,31,42,1302
44408,Formiga,C2147,P1308,393,89,34977
44408,Formiga,C2302,P5468,373,170,63410
44408,Formiga,C2331,P5408,54,148,7992
44408,Formiga,C4840,P2573,329,182,59878
44408,Formiga,C5129,P3210,261,81,21141
44408,Formiga,C5657,P2262,150,106,15900
44408,Formiga,C6185,P9113,81,160,12960
44408,Formiga,C6231,P2752,100,45,4500
44408,Formiga,C6700,P6705,171,145,24795
44409,Formiga,C1274,P2504,51,23,1173
44409,Formiga,C4547,P5206,200,153,30600
44409,Formiga,C5945,P5898,291,150,43650
44409,Formiga,C6417,P1324,101,108,10908
44409,Formiga,C8770,P1966,89,41,3649
44409,Formiga,C9189,P9405,92,75,6900
44409,Formiga,C9761,P2077,102,133,13566
44410,Formiga,C1090,P3804,125,51,6375
44410,Formiga,C2128,P9408,306,167,51102
44410,Formiga,C6175,P6635,180,48,8640
44410,Formiga,C6372,P3650,265,155,41075
44410,Formiga,C6375,P6978,154,153,23562
44410,Formiga,C7646,P8850,72,135,9720
44410,Formiga,C9327,P8921,51,123,6273
44411,Formiga,C2338,P1283,108,65,7020
44411,Formiga,C2627,P1175,314,190,59660
44411,Formiga,C5642,P6799,376,165,62040
44411,Formiga,C8254,P1228,358,151,54058
44412,Formiga,C1871,P1094,261,118,30798
44412,Formiga,C5148,P3835,207,142,29394
44412,Formiga,C5425,P3175,297,48,14256
44412,Formiga,C7247,P8036,198,17,3366
44413,Formiga,C1834,P5586,153,85,13005
44413,Formiga,C2884,P1996,335,74,24790
44413,Formiga,C3632,P5309,394,122,48068
44413,Formiga,C6842,P7020,176,148,26048
44413,Formiga,C7372,P6091,356,25,8900
44413,Formiga,C8685,P4418,254,137,34798
44413,Formiga,C9181,P8746,340,180,61200
44413,Formiga,C9853,P6916,41,183,7503
44414,Formiga,C2269,P7614,279,186,51894
44414,Formiga,C5580,P4189,243,31,7533
44414,Formiga,C8044,P2315,374,93,34782
