Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44307,Hipopótamo,C8578,P9830,41,61,2501
44308,Hipopótamo,C1201,P2675,66,69,4554
44308,Hipopótamo,C1544,P3609,187,38,7106
44308,Hipopótamo,C1624,P5935,192,28,5376
44308,Hipopótamo,C1987,P1496,233,150,34950
44308,Hipopótamo,C2375,P2377,182,103,18746
44308,Hipopótamo,C2723,P6658,91,112,10192
44308,Hipopótamo,C3998,P2404,57,85,4845
44308,Hipopótamo,C4097,P4593,149,76,11324
44308,Hipopótamo,C4676,P6031,362,112,40544
44308,Hipopótamo,C5471,P4637,240,23,5520
44308,Hipopótamo,C5617,P8265,392,118,46256
44308,Hipopótamo,C6085,P8909,81,72,5832
44308,Hipopótamo,C6769,P4775,141,155,21855
44308,Hipopótamo,C6953,P9329,34,30,1020
44308,Hipopótamo,C7578,P4406,266,143,38038
44308,Hipopótamo,C8009,P2488,312,191,59592
44308,Hipopótamo,C9489,P9270,241,140,33740
44308,Hipopótamo,C9948,P4891,51,34,1734
44309,Hipopótamo,C1349,P4377,42,80,3360
44309,Hipopótamo,C1449,P7766,92,42,3864
44309,Hipopótamo,C1942,P5476,196,175,34300
44309,Hipopótamo,C3162,P5415,24,152,3648
44309,Hipopótamo,C3631,P9368,94,60,5640
44309,Hipopótamo,C5949,P3412,230,21,4830
44309,Hipopótamo,C9498,P5000,235,50,11750
44310,Hipopótamo,C2232,P6276,86,122,10492
44310,Hipopótamo,C2248,P1610,325,153,49725
44310,Hipopótamo,C5392,P3674,151,52,7852
44310,Hipopótamo,C5600,P4075,213,93,19809
44310,Hipopótamo,C6137,P2004,129,126,16254
44310,Hipopótamo,C6402,P9339,261,189,49329
44310,Hipopótamo,C7890,P5543,375,139,52125
44310,Hipopótamo,C9504,P7148,65,119,7735
44310,Hipopótamo,C9567,P8430,314,181,56834
44310,Hipopótamo,C9849,P9010,159,144,22896
44311,Hipopótamo,C1060,P9593,77,84,6468
44311,Hipopótamo,C1532,P2475,303,94,28482
44311,Hipopótamo,C1568,P9528,387,74,28638
44311,Hipopótamo,C2010,P4560,284,46,13064
44311,Hipopótamo,C2452,P6482,148,35,5180
44311,Hipopótamo,C3678,P9770,154,52,8008
44311,Hipopótamo,C4046,P9879,333,183,60939
44311,Hipopótamo,C4708,P3007,258,85,21930
44311,Hipopótamo,C6534,P8361,189,146,27594
44311,Hipopótamo,C6678,P5825,201,147,29547
44311,Hipopótamo,C7135,P8772,313,21,6573
44311,Hipopótamo,C7463,P9590,261,117,30537
44311,Hipopótamo,C7488,P5456,327,134,43818
44311,Hipopótamo,C8001,P2283,10,112,1120
44311,Hipopótamo,C9576,P5361,267,63,16821
44312,Hipopótamo,C2357,P8985,253,61,15433
44312,Hipopótamo,C3690,P1484,229,128,29312
44312,Hipopótamo,C5267,P8327,318,41,13038
44312,Hipopótamo,C5296,P9467,349,182,63518
44312,Hipopótamo,C5965,P5963,352,165,58080
44312,Hipopótamo,C6584,P2182,65,121,7865
44312,Hipopótamo,C7281,P3109,191,158,30178
44312,Hipopótamo,C8679,P5455,82,132,10824
44312,Hipopótamo,C9474,P2407,160,66,10560
44312,Hipopótamo,C9663,P2199,18,142,2556
44313,Hipopótamo,C1181,P2828,113,165,18645
44313,Hipopótamo,C2199,P5261,216,135,29160
44313,Hipopótamo,C2485,P1823,142,72,10224
44313,Hipopótamo,C3074,P2138,382,117,44694
44313,Hipopótamo,C3218,P9802,353,89,31417
44313,Hipopótamo,C3304,P8131,337,97,32689
44313,Hipopótamo,C3419,P2345,286,164,46904
44313,Hipopótamo,C3913,P3364,380,61,23180
44313,Hipopótamo,C7113,P6653,369,85,31365
44313,Hipopótamo,C8703,P3411,283,91,25753
44313,Hipopótamo,C9616,P7360,40,95,3800
44314,Hipopótamo,C2467,P4070,88,56,4928
44314,Hipopótamo,C7101,P3701,336,115,38640
44314,Hipopótamo,C7736,P8310,395,22,8690
44314,Hipopótamo,C9090,P5927,133,171,22743
44315,Hipopótamo,C1719,P8265,188,79,14852
44315,Hipopótamo,C2854,P5840,213,171,36423
44315,Hipopótamo,C4191,P2413,196,200,39200
44315,Hipopótamo,C4599,P5558,148,96,14208
44315,Hipopótamo,C4685,P3432,290,97,28130
44315,Hipopótamo,C5443,P4422,27,183,4941
44315,Hipopótamo,C5649,P1059,255,71,18105
44315,Hipopótamo,C6714,P7493,294,136,39984
44315,Hipopótamo,C7055,P1517,159,46,7314
44315,Hipopótamo,C7179,P6917,126,76,9576
44315,Hipopótamo,C9484,P7301,112,25,2800
44315,Hipopótamo,C9786,P9398,235,155,36425
44315,Hipopótamo,C9844,P1187,63,126,7938
44315,Hipopótamo,C9945,P7887,104,42,4368
44316,Hipopótamo,C1808,P5122,228,200,45600
44316,Hipopótamo,C1844,P7229,29,99,2871
44316,Hipopótamo,C4031,P8124,102,48,4896
44316,Hipopótamo,C4065,P7357,246,147,36162
44316,Hipopótamo,C4474,P6757,265,124,32860
44316,Hipopótamo,C6607,P4500,390,53,20670
44316,Hipopótamo,C7432,P5902,98,82,8036
44316,Hipopótamo,C9353,P4406,324,48,15552
44316,Hipopótamo,C9568,P4119,355,61,21655
44317,Hipopótamo,C1358,P8832,287,129,37023
44317,Hipopótamo,C2512,P4161,366,47,17202
44317,Hipopótamo,C3455,P6869,137,102,13974
44317,Hipopótamo,C4331,P1202,327,136,44472
44317,Hipopótamo,C5624,P2956,231,160,36960
44317,Hipopótamo,C6795,P2638,57,152,8664
44317,Hipopótamo,C9195,P5627,180,12,2160
44317,Hipopótamo,C9536,P8650,44,114,5016
44318,Hipopótamo,C2191,P4764,31,98,3038
44318,Hipopótamo,C2719,P5016,270,94,25380
44318,Hipopótamo,C3501,P6362,123,80,9840
44318,Hipopótamo,C3721,P7313,301,148,44548
44318,Hipopótamo,C3960,P9783,366,194,71004
44318,Hipopótamo,C3969,P5805,244,63,15372
44318,Hipopótamo,C4219,P4316,85,20,1700
44318,Hipopótamo,C4311,P8393,165,200,33000
44318,Hipopótamo,C6681,P6478,34,149,5066
44318,Hipopótamo,C6908,P6287,340,183,62220
44318,Hipopótamo,C7407,P8253,307,178,54646
44318,Hipopótamo,C9128,P4760,366,63,23058
44318,Hipopótamo,C9344,P2383,264,134,35376
44319,Hipopótamo,C1118,P9361,39,38,1482
44319,Hipopótamo,C1233,P7340,212,66,13992
44319,Hipopótamo,C1305,P7499,97,136,13192
44319,Hipopótamo,C1504,P9768,248,133,32984
44319,Hipopótamo,C1678,P3591,356,52,18512
44319,Hipopótamo,C1933,P2140,386,94,36284
44319,Hipopótamo,C2095,P2303,345,192,66240
44319,Hipopótamo,C2344,P4104,279,61,17019
44319,Hipopótamo,C3164,P8776,181,151,27331
44319,Hipopótamo,C4215,P7586,279,81,22599
44319,Hipopótamo,C5413,P6444,163,45,7335
44319,Hipopótamo,C7924,P2264,29,101,2929
44319,Hipopótamo,C8092,P6683,241,61,14701
44319,Hipopótamo,C8472,P4488,387,81,31347
44319,Hipopótamo,C8662,P9535,311,48,14928
44319,Hipopótamo,C8863,P6588,193,48,9264
44320,Hipopótamo,C1406,P5652,371,59,21889
44320,Hipopótamo,C1585,P7313,318,92,29256
44320,Hipopótamo,C1603,P2212,223,159,35457
44320,Hipopótamo,C2932,P3218,170,135,22950
44320,Hipopótamo,C3719,P5803,170,177,30090
44320,Hipopótamo,C4221,P1643,184,162,29808
44320,Hipopótamo,C5558,P5562,366,23,8418
44320,Hipopótamo,C5628,P4502,395,80,31600
44320,Hipopótamo,C5756,P6631,168,49,8232
44320,Hipopótamo,C5830,P3209,77,58,4466
44320,Hipopótamo,C6088,P5087,387,97,37539
44320,Hipopótamo,C6840,P2274,103,136,14008
44320,Hipopótamo,C6928,P6768,227,47,10669
44320,Hipopótamo,C7043,P6692,83,11,913
44320,Hipopótamo,C8065,P3907,309,176,54384
44320,Hipopótamo,C8185,P1015,205,86,17630
44320,Hipopótamo,C8554,P1578,225,33,7425
44320,Hipopótamo,C8601,P5126,318,122,38796
44320,Hipopótamo,C9032,P6063,122,118,14396
44320,Hipopótamo,C9505,P6453,115,199,22885
44320,Hipopótamo,C9693,P6991,89,49,4361
44321,Hipopótamo,C1769,P6612,146,76,11096
44321,Hipopótamo,C1907,P9728,370,38,14060
44321,Hipopótamo,C4508,P9315,143,83,11869
44321,Hipopótamo,C4755,P4952,327,49,16023
44321,Hipopótamo,C5097,P1830,341,99,33759
44321,Hipopótamo,C5227,P2779,54,140,7560
44321,Hipopótamo,C9386,P9800,61,105,6405
44321,Hipopótamo,C9558,P7204,146,85,12410
44321,Hipopótamo,C9600,P8604,19,104,1976
44322,Hipopótamo,C2118,P5366,396,88,34848
44322,Hipopótamo,C2133,P6391,253,165,41745
44322,Hipopótamo,C3508,P1036,218,26,5668
44322,Hipopótamo,C5283,P3258,100,110,11000
44322,Hipopótamo,C5592,P2558,161,38,6118
44322,Hipopótamo,C7318,P1212,51,182,9282
44322,Hipopótamo,C7731,P7250,341,111,37851
44322,Hipopótamo,C8702,P2534,85,80,6800
44322,Hipopótamo,C8740,P8405,110,131,14410
44322,Hipopótamo,C9329,P5430,257,73,18761
44322,Hipopótamo,C9485,P3444,386,102,39372
44323,Hipopótamo,C1208,P8945,304,198,60192
44323,Hipopótamo,C3186,P3275,175,11,1925
44323,Hipopótamo,C3564,P1515,264,187,49368
44323,Hipopótamo,C3987,P5229,232,153,35496
44323,Hipopótamo,C5878,P7829,203,17,3451
44323,Hipopótamo,C6125,P3011,155,168,26040
44323,Hipopótamo,C6140,P4782,128,18,2304
44323,Hipopótamo,C7157,P2413,399,104,41496
44324,Hipopótamo,C1305,P8715,189,13,2457
44324,Hipopótamo,C1599,P6990,393,55,21615
44324,Hipopótamo,C2073,P5291,252,194,48888
44324,Hipopótamo,C2177,P4664,382,130,49660
44324,Hipopótamo,C2355,P3470,180,24,4320
44324,Hipopótamo,C3140,P1091,389,133,51737
44324,Hipopótamo,C3201,P4754,265,95,25175
44324,Hipopótamo,C4164,P7780,355,156,55380
44324,Hipopótamo,C5407,P3857,234,66,15444
44324,Hipopótamo,C5422,P6537,282,120,33840
44324,Hipopótamo,C7318,P1375,400,40,16000
44324,Hipopótamo,C8328,P9441,34,118,4012
44324,Hipopótamo,C8524,P3600,361,86,31046
44324,Hipopótamo,C8738,P1204,360,115,41400
44324,Hipopótamo,C8945,P8950,230,178,40940
44324,Hipopótamo,C9270,P3584,139,137,19043
44324,Hipopótamo,C9504,P6761,133,62,8246
44325,Hipopótamo,C2036,P9784,143,162,23166
44325,Hipopótamo,C2207,P6422,213,135,28755
44325,Hipopótamo,C2937,P7037,325,87,28275
44325,Hipopótamo,C2988,P8514,183,85,15555
44325,Hipopótamo,C3620,P9793,352,186,65472
44325,Hipopótamo,C6044,P2484,401,160,64160
44325,Hipopótamo,C7372,P1835,156,159,24804
44325,Hipopótamo,C7665,P6255,210,61,12810
44325,Hipopótamo,C8526,P6164,236,76,17936
44325,Hipopótamo,C9951,P8885,143,184,26312
44326,Hipopótamo,C3343,P1162,379,131,49649
44326,Hipopótamo,C4680,P4335,54,27,1458
44326,Hipopótamo,C6116,P3098,128,46,5888
44326,Hipopótamo,C7803,P8171,85,51,4335
44326,Hipopótamo,C8053,P5482,359,37,13283
44326,Hipopótamo,C9118,P2462,166,96,15936
44326,Hipopótamo,C9743,P4884,206,40,8240
44327,Hipopótamo,C1292,P1417,165,166,27390
44327,Hipopótamo,C2083,P8985,246,182,44772
44327,Hipopótamo,C2452,P3403,24,78,1872
44327,Hipopótamo,C2894,P5326,279,66,18414
44327,Hipopótamo,C6906,P6610,101,143,14443
44327,Hipopótamo,C9486,P5569,162,182,29484
44328,Hipopótamo,C1079,P5923,199,121,24079
44328,Hipopótamo,C2341,P7717,132,124,16368
44328,Hipopótamo,C3648,P2241,400,190,76000
44328,Hipopótamo,C7089,P3963,245,193,47285
44328,Hipopótamo,C8983,P7328,231,64,14784
44329,Hipopótamo,C1508,P2948,346,13,4498
44329,Hipopótamo,C2285,P5001,128,70,8960
44329,Hipopótamo,C4665,P7672,322,115,37030
44329,Hipopótamo,C4805,P6752,337,199,67063
44329,Hipopótamo,C6210,P6301,165,161,26565
44329,Hipopótamo,C6575,P1881,105,134,14070
44329,Hipopótamo,C7540,P2817,61,63,3843
44329,Hipopótamo,C7934,P7791,306,21,6426
44329,Hipopótamo,C8969,P1068,207,139,28773
44329,Hipopótamo,C9590,P5106,251,167,41917
44330,Hipopótamo,C1122,P8395,104,11,1144
44330,Hipopótamo,C2035,P6490,286,113,32318
44330,Hipopótamo,C3218,P5523,271,161,43631
44330,Hipopótamo,C4287,P6286,200,33,6600
44330,Hipopótamo,C4407,P6703,86,88,7568
44330,Hipopótamo,C5993,P4623,160,171,27360
44330,Hipopótamo,C6817,P4079,185,73,13505
44330,Hipopótamo,C6897,P5951,348,57,19836
44330,Hipopótamo,C7310,P6733,181,96,17376
44330,Hipopótamo,C7677,P8477,261,163,42543
44330,Hipopótamo,C8359,P8379,139,123,17097
44331,Hipopótamo,C1651,P4611,134,130,17420
44331,Hipopótamo,C1857,P9502,246,54,13284
44331,Hipopótamo,C2618,P4820,263,137,36031
44331,Hipopótamo,C2967,P4612,122,72,8784
44331,Hipopótamo,C3365,P3169,140,62,8680
44331,Hipopótamo,C4270,P6897,244,82,20008
44331,Hipopótamo,C5054,P8262,387,110,42570
44331,Hipopótamo,C5151,P8777,389,81,31509
44331,Hipopótamo,C5474,P9102,307,85,26095
44331,Hipopótamo,C5652,P9854,180,105,18900
44331,Hipopótamo,C7263,P1694,246,78,19188
44331,Hipopótamo,C8978,P5507,317,92,29164
44332,Hipopótamo,C1239,P4446,101,147,14847
44332,Hipopótamo,C1243,P7321,149,138,20562
44332,Hipopótamo,C1389,P3603,101,19,1919
44332,Hipopótamo,C1884,P7932,187,62,11594
44332,Hipopótamo,C2465,P8480,224,128,28672
44332,Hipopótamo,C2557,P1611,229,182,41678
44332,Hipopótamo,C4230,P6860,288,81,23328
44332,Hipopótamo,C4454,P9505,63,21,1323
44332,Hipopótamo,C4963,P9148,98,53,5194
44332,Hipopótamo,C5506,P2625,152,97,14744
44332,Hipopótamo,C6017,P1087,128,200,25600
44332,Hipopótamo,C7444,P9973,175,21,3675
44332,Hipopótamo,C7955,P8727,34,82,2788
44333,Hipopótamo,C1414,P7723,51,72,3672
44333,Hipopótamo,C2078,P9871,266,16,4256
44333,Hipopótamo,C3090,P1156,148,108,15984
44333,Hipopótamo,C5321,P3925,226,125,28250
44333,Hipopótamo,C5394,P4084,111,195,21645
44333,Hipopótamo,C5509,P4008,358,159,56922
44333,Hipopótamo,C5534,P5564,42,30,1260
44333,Hipopótamo,C5691,P6888,162,14,2268
44333,Hipopótamo,C7493,P1685,18,12,216
44333,Hipopótamo,C7841,P4021,244,86,20984
44334,Hipopótamo,C1313,P5223,177,81,14337
44334,Hipopótamo,C4199,P8264,233,79,18407
44334,Hipopótamo,C4596,P5913,176,57,10032
44334,Hipopótamo,C4703,P5760,47,42,1974
44334,Hipopótamo,C5297,P1168,192,92,17664
44334,Hipopótamo,C6277,P6438,387,52,20124
44334,Hipopótamo,C6956,P4666,176,183,32208
44334,Hipopótamo,C7412,P4758,138,109,15042
44334,Hipopótamo,C7447,P8956,74,141,10434
44334,Hipopótamo,C9511,P1614,320,153,48960
44335,Hipopótamo,C1925,P2585,152,71,10792
44335,Hipopótamo,C2208,P9329,137,128,17536
44335,Hipopótamo,C3228,P9380,223,198,44154
44335,Hipopótamo,C3463,P2811,100,159,15900
44335,Hipopótamo,C5740,P7764,354,54,19116
44335,Hipopótamo,C5750,P8750,23,46,1058
44335,Hipopótamo,C6059,P9250,42,136,5712
44335,Hipopótamo,C8280,P2033,59,161,9499
44335,Hipopótamo,C9029,P1601,184,100,18400
44336,Hipopótamo,C1492,P6138,399,149,59451
44336,Hipopótamo,C2300,P8605,384,42,16128
44336,Hipopótamo,C2760,P6336,227,111,25197
44336,Hipopótamo,C3336,P3990,318,144,45792
44336,Hipopótamo,C3886,P6980,301,131,39431
44336,Hipopótamo,C5416,P1729,138,153,21114
44336,Hipopótamo,C5760,P8536,125,67,8375
44336,Hipopótamo,C6967,P5361,352,26,9152
44336,Hipopótamo,C7599,P7095,363,133,48279
44336,Hipopótamo,C7798,P3674,114,85,9690
44337,Hipopótamo,C1186,P4912,162,137,22194
44337,Hipopótamo,C2298,P5440,62,93,5766
44337,Hipopótamo,C2313,P8865,226,112,25312
44337,Hipopótamo,C2710,P6968,11,97,1067
44337,Hipopótamo,C2857,P7306,71,88,6248
44337,Hipopótamo,C3700,P2115,234,65,15210
44337,Hipopótamo,C9132,P3227,16,26,416
44337,Hipopótamo,C9221,P3230,89,53,4717
44337,Hipopótamo,C9626,P4246,111,113,12543
44337,Hipopótamo,C9898,P9984,138,135,18630
44338,Hipopótamo,C3387,P1576,26,81,2106
44338,Hipopótamo,C5564,P3139,231,15,3465
44338,Hipopótamo,C6311,P1488,107,131,14017
44338,Hipopótamo,C7094,P8089,26,199,5174
44338,Hipopótamo,C7135,P9489,290,27,7830
44338,Hipopótamo,C8334,P9546,132,153,20196
44338,Hipopótamo,C9381,P6683,141,63,8883
44339,Hipopótamo,C1403,P1952,292,101,29492
44339,Hipopótamo,C1729,P3951,299,126,37674
44339,Hipopótamo,C1747,P9959,237,178,42186
44339,Hipopótamo,C1788,P9250,77,22,1694
44339,Hipopótamo,C2227,P9953,84,188,15792
44339,Hipopótamo,C3143,P1631,39,132,5148
44339,Hipopótamo,C3614,P2749,249,135,33615
44339,Hipopótamo,C4295,P7141,178,169,30082
44339,Hipopótamo,C6264,P6649,130,85,11050
44339,Hipopótamo,C6816,P5602,295,195,57525
44339,Hipopótamo,C8717,P9188,326,51,16626
44339,Hipopótamo,C8749,P3003,55,21,1155
44340,Hipopótamo,C1053,P9961,84,196,16464
44340,Hipopótamo,C2036,P6996,294,163,47922
44340,Hipopótamo,C2717,P2388,223,198,44154
44340,Hipopótamo,C3234,P7053,136,98,13328
44340,Hipopótamo,C4616,P8355,272,144,39168
44340,Hipopótamo,C5224,P9733,166,160,26560
44340,Hipopótamo,C7043,P2720,19,138,2622
44340,Hipopótamo,C7381,P6924,334,168,56112
44340,Hipopótamo,C8826,P8309,370,114,42180
44340,Hipopótamo,C9820,P4240,115,132,15180
44340,Hipopótamo,C9873,P9935,38,98,3724
44341,Hipopótamo,C3579,P3660,165,41,6765
44341,Hipopótamo,C5698,P2779,350,27,9450
44341,Hipopótamo,C7372,P6847,349,189,65961
44341,Hipopótamo,C7652,P7407,296,109,32264
44342,Hipopótamo,C1158,P1697,131,152,19912
44342,Hipopótamo,C2683,P7063,362,66,23892
44342,Hipopótamo,C4712,P4070,50,40,2000
44342,Hipopótamo,C4800,P8563,174,142,24708
44342,Hipopótamo,C4840,P5454,98,45,4410
44342,Hipopótamo,C5636,P6915,125,95,11875
44342,Hipopótamo,C7786,P4048,206,166,34196
44342,Hipopótamo,C7918,P2161,60,110,6600
44342,Hipopótamo,C9163,P3202,121,143,17303
44343,Hipopótamo,C3587,P4790,284,39,11076
44343,Hipopótamo,C4003,P9646,124,40,4960
44343,Hipopótamo,C4445,P2569,378,28,10584
44343,Hipopótamo,C7096,P9779,250,124,31000
44343,Hipopótamo,C8570,P3012,41,62,2542
44344,Hipopótamo,C1279,P2278,367,64,23488
44344,Hipopótamo,C1308,P8817,131,101,13231
44344,Hipopótamo,C1491,P8862,76,51,3876
44344,Hipopótamo,C5819,P2613,78,166,12948
44344,Hipopótamo,C6413,P5076,148,89,13172
44344,Hipopótamo,C6637,P3211,365,103,37595
44344,Hipopótamo,C7087,P1156,106,151,16006
44344,Hipopótamo,C7998,P7486,273,55,15015
44344,Hipopótamo,C8795,P6566,282,15,4230
44344,Hipopótamo,C9150,P8960,204,24,4896
44344,Hipopótamo,C9335,P6169,288,68,19584
44344,Hipopótamo,C9625,P8915,253,141,35673
44344,Hipopótamo,C9807,P2796,57,187,10659
44345,Hipopótamo,C1050,P8303,128,82,10496
44345,Hipopótamo,C1086,P7101,329,26,8554
44345,Hipopótamo,C1183,P9271,131,165,21615
44345,Hipopótamo,C1711,P2177,170,139,23630
44345,Hipopótamo,C2908,P5070,263,170,44710
44345,Hipopótamo,C3087,P7931,168,174,29232
44345,Hipopótamo,C3876,P8880,267,90,24030
44345,Hipopótamo,C3934,P1870,53,31,1643
44345,Hipopótamo,C4910,P7847,177,62,10974
44345,Hipopótamo,C6017,P1737,196,66,12936
44345,Hipopótamo,C7696,P6753,66,135,8910
44345,Hipopótamo,C9817,P1836,43,53,2279
44346,Hipopótamo,C1075,P2968,236,128,30208
44346,Hipopótamo,C1312,P3764,212,154,32648
44346,Hipopótamo,C2267,P4168,341,97,33077
44346,Hipopótamo,C2825,P8124,94,33,3102
44346,Hipopótamo,C2925,P5823,135,140,18900
44346,Hipopótamo,C4357,P4547,21,75,1575
44346,Hipopótamo,C4643,P9656,105,196,20580
44346,Hipopótamo,C6178,P4898,363,118,42834
44346,Hipopótamo,C6339,P4606,89,19,1691
44346,Hipopótamo,C7743,P9100,202,62,12524
44346,Hipopótamo,C8184,P6968,349,131,45719
44346,Hipopótamo,C8743,P5233,93,22,2046
44346,Hipopótamo,C8909,P4234,282,43,12126
44347,Hipopótamo,C3858,P4690,87,64,5568
44347,Hipopótamo,C4458,P1046,104,20,2080
44347,Hipopótamo,C5611,P5375,183,129,23607
44347,Hipopótamo,C6971,P6795,333,132,43956
44347,Hipopótamo,C8777,P3720,120,157,18840
44348,Hipopótamo,C1070,P7129,215,159,34185
44348,Hipopótamo,C1319,P2785,298,168,50064
44348,Hipopótamo,C1516,P9545,109,48,5232
44348,Hipopótamo,C1831,P3647,191,22,4202
44348,Hipopótamo,C2115,P4246,325,27,8775
44348,Hipopótamo,C2781,P5213,90,42,3780
44348,Hipopótamo,C2948,P5414,237,34,8058
44348,Hipopótamo,C3217,P2133,365,13,4745
44348,Hipopótamo,C3358,P5723,329,24,7896
44348,Hipopótamo,C4815,P3168,40,114,4560
44348,Hipopótamo,C5015,P9201,24,73,1752
44348,Hipopótamo,C7036,P2095,299,191,57109
44348,Hipopótamo,C9459,P4077,231,123,28413
44349,Hipopótamo,C2752,P2872,101,121,12221
44349,Hipopótamo,C5195,P6826,153,37,5661
44349,Hipopótamo,C8513,P7203,138,120,16560
44349,Hipopótamo,C8614,P6102,138,198,27324
44349,Hipopótamo,C9118,P5707,376,145,54520
44349,Hipopótamo,C9892,P5631,226,175,39550
44350,Hipopótamo,C1326,P5550,319,100,31900
44350,Hipopótamo,C1804,P7925,184,11,2024
44350,Hipopótamo,C4377,P1427,33,26,858
44350,Hipopótamo,C4680,P9234,64,53,3392
44350,Hipopótamo,C5456,P6778,287,184,52808
44350,Hipopótamo,C6012,P4569,291,26,7566
44350,Hipopótamo,C6203,P5581,396,116,45936
44350,Hipopótamo,C6997,P8223,92,94,8648
44350,Hipopótamo,C9306,P6699,192,192,36864
44350,Hipopótamo,C9816,P8743,144,165,23760
44350,Hipopótamo,C9880,P4335,384,182,69888
44351,Hipopótamo,C2210,P2959,312,68,21216
44351,Hipopótamo,C2430,P4366,332,143,47476
44351,Hipopótamo,C4104,P5579,182,165,30030
44351,Hipopótamo,C4218,P2193,47,174,8178
44351,Hipopótamo,C6752,P2114,355,50,17750
44351,Hipopótamo,C7048,P7009,150,193,28950
44351,Hipopótamo,C9920,P9025,349,114,39786
44352,Hipopótamo,C1629,P9011,359,59,21181
44352,Hipopótamo,C1690,P4129,77,27,2079
44352,Hipopótamo,C2292,P8304,34,55,1870
44352,Hipopótamo,C4615,P5241,116,48,5568
44352,Hipopótamo,C4822,P1587,70,170,11900
44352,Hipopótamo,C5529,P6354,14,147,2058
44352,Hipopótamo,C6113,P6922,341,65,22165
44352,Hipopótamo,C6907,P2673,69,27,1863
44352,Hipopótamo,C7485,P6947,142,161,22862
44352,Hipopótamo,C8563,P1642,205,150,30750
44353,Hipopótamo,C1144,P7778,366,184,67344
44353,Hipopótamo,C1789,P1063,103,128,13184
44353,Hipopótamo,C2830,P8796,216,79,17064
44353,Hipopótamo,C4074,P6983,127,163,20701
44353,Hipopótamo,C4918,P9902,114,169,19266
44353,Hipopótamo,C5544,P5433,187,97,18139
44353,Hipopótamo,C8151,P8368,139,183,25437
44353,Hipopótamo,C9877,P8678,219,114,24966
44354,Hipopótamo,C1531,P1294,216,72,15552
44354,Hipopótamo,C2714,P8872,359,115,41285
44354,Hipopótamo,C2742,P2357,17,41,697
44354,Hipopótamo,C2917,P8780,391,64,25024
44354,Hipopótamo,C3247,P5562,130,92,11960
44354,Hipopótamo,C4705,P7062,339,102,34578
44354,Hipopótamo,C5600,P5457,392,61,23912
44354,Hipopótamo,C6263,P7151,374,190,71060
44354,Hipopótamo,C7505,P6973,187,18,3366
44354,Hipopótamo,C7628,P1264,121,64,7744
44354,Hipopótamo,C7989,P5351,31,137,4247
44354,Hipopótamo,C8453,P9720,145,158,22910
44355,Hipopótamo,C1252,P2097,186,172,31992
44355,Hipopótamo,C1277,P4854,219,14,3066
44355,Hipopótamo,C2001,P9011,119,133,15827
44355,Hipopótamo,C2786,P5885,212,87,18444
44355,Hipopótamo,C2924,P7346,245,71,17395
44355,Hipopótamo,C3388,P8406,368,138,50784
44355,Hipopótamo,C5174,P9524,176,82,14432
44355,Hipopótamo,C6436,P4718,25,27,675
44355,Hipopótamo,C6726,P7465,381,100,38100
44355,Hipopótamo,C7039,P5149,48,136,6528
44355,Hipopótamo,C7533,P4513,343,55,18865
44355,Hipopótamo,C8343,P4144,77,43,3311
44355,Hipopótamo,C9031,P5448,60,107,6420
44355,Hipopótamo,C9105,P5172,393,22,8646
44356,Hipopótamo,C1878,P6629,260,100,26000
44356,Hipopótamo,C2573,P8736,55,65,3575
44356,Hipopótamo,C3015,P2113,151,60,9060
44356,Hipopótamo,C3946,P2616,396,109,43164
44356,Hipopótamo,C4106,P7269,14,90,1260
44356,Hipopótamo,C4901,P4220,92,24,2208
44356,Hipopótamo,C6903,P1306,388,62,24056
44356,Hipopótamo,C7137,P2083,74,45,3330
44356,Hipopótamo,C8996,P1705,358,82,29356
44357,Hipopótamo,C2952,P7885,218,63,13734
44357,Hipopótamo,C4191,P7233,291,33,9603
44357,Hipopótamo,C5218,P7797,305,47,14335
44357,Hipopótamo,C6518,P2717,328,183,60024
44357,Hipopótamo,C7070,P9016,302,124,37448
44357,Hipopótamo,C7730,P6181,45,94,4230
44357,Hipopótamo,C9740,P4688,344,87,29928
44358,Hipopótamo,C1380,P6935,284,137,38908
44358,Hipopótamo,C1809,P5451,273,150,40950
44358,Hipopótamo,C4685,P7961,111,163,18093
44358,Hipopótamo,C5136,P6360,85,26,2210
44358,Hipopótamo,C5398,P3021,127,70,8890
44358,Hipopótamo,C7327,P6093,388,89,34532
44358,Hipopótamo,C8080,P6135,253,77,19481
44359,Hipopótamo,C2578,P3391,251,159,39909
44359,Hipopótamo,C4599,P9340,243,197,47871
44359,Hipopótamo,C7115,P3708,64,28,1792
44359,Hipopótamo,C7191,P9596,147,37,5439
44359,Hipopótamo,C8541,P1485,78,55,4290
44359,Hipopótamo,C9427,P3403,21,139,2919
44359,Hipopótamo,C9667,P8728,235,133,31255
44360,Hipopótamo,C2377,P1557,44,126,5544
44360,Hipopótamo,C3672,P2875,395,187,73865
44360,Hipopótamo,C3744,P9180,131,118,15458
44360,Hipopótamo,C4753,P5844,241,64,15424
44360,Hipopótamo,C4798,P8918,203,103,20909
44360,Hipopótamo,C5671,P4433,61,66,4026
44360,Hipopótamo,C5858,P9461,87,181,15747
44360,Hipopótamo,C6398,P6663,176,101,17776
44360,Hipopótamo,C7270,P3812,327,189,61803
44360,Hipopótamo,C7518,P3959,70,81,5670
