Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44330,Onça,C4464,P2528,123,127,15621
44330,Onça,C5506,P5771,185,194,35890
44330,Onça,C6835,P9178,48,112,5376
44331,Onça,C1922,P6294,54,42,2268
44331,Onça,C2938,P9162,100,167,16700
44331,Onça,C4045,P1397,319,194,61886
44331,Onça,C5122,P2237,233,44,10252
44331,Onça,C5752,P4698,71,73,5183
44331,Onça,C8129,P3295,259,156,40404
44331,Onça,C8234,P8832,139,186,25854
44331,Onça,C8437,P1395,362,113,40906
44331,Onça,C9624,P1647,203,175,35525
44332,Onça,C2359,P6232,45,10,450
44332,Onça,C2794,P1952,363,11,3993
44332,Onça,C3406,P8314,338,192,64896
44332,Onça,C4031,P2936,337,107,36059
44332,Onça,C4051,P5199,340,49,16660
44332,Onça,C6034,P2131,275,129,35475
44332,Onça,C6371,P1372,17,35,595
44332,Onça,C7011,P4818,306,56,17136
44332,Onça,C7415,P1324,377,191,72007
44332,Onça,C8170,P1840,374,36,13464
44332,Onça,C8782,P9856,149,195,29055
44333,Onça,C1586,P8417,228,155,35340
44333,Onça,C1660,P7396,54,106,5724
44333,Onça,C2583,P5277,337,37,12469
44333,Onça,C2802,P6229,124,106,13144
44333,Onça,C3502,P7629,382,192,73344
44333,Onça,C4998,P1945,117,143,16731
44333,Onça,C6360,P9529,16,49,784
44333,Onça,C6489,P7623,362,142,51404
44333,Onça,C6972,P9291,299,173,51727
44333,Onça,C7053,P5927,295,118,34810
44333,Onça,C7116,P5555,353,12,4236
44333,Onça,C7762,P5750,346,14,4844
44333,Onça,C9867,P9263,307,53,16271
44334,Onça,C1493,P3140,190,195,37050
44334,Onça,C4104,P4913,371,12,4452
44334,Onça,C4209,P8796,60,65,3900
44334,Onça,C7744,P2760,125,151,18875
44334,Onça,C9460,P7028,38,170,6460
44335,Onça,C4856,P9154,12,116,1392
44335,Onça,C5110,P3194,92,41,3772
44335,Onça,C6377,P6681,13,107,1391
44335,Onça,C7073,P7154,298,137,40826
44335,Onça,C7679,P9713,252,82,20664
44335,Onça,C8051,P4150,320,20,6400
44335,Onça,C8537,P6746,229,106,24274
44335,Onça,C8814,P5633,86,197,16942
44335,Onça,C8842,P5573,159,176,27984
44335,Onça,C8846,P8901,48,173,8304
44335,Onça,C9121,P3278,347,147,51009
44336,Onça,C2380,P6876,281,113,31753
44336,Onça,C2452,P8236,125,155,19375
44336,Onça,C4522,P4243,160,16,2560
44336,Onça,C6159,P3349,208,139,28912
44336,Onça,C9536,P1679,162,95,15390
44337,Onça,C3022,P2251,153,190,29070
44337,Onça,C3219,P9011,354,70,24780
44337,Onça,C3287,P1787,242,33,7986
44337,Onça,C3354,P7144,106,57,6042
44337,Onça,C3639,P2052,232,16,3712
44337,Onça,C4388,P8220,49,13,637
44337,Onça,C4903,P2211,264,85,22440
44337,Onça,C6656,P2895,360,149,53640
44337,Onça,C7053,P1744,261,98,25578
44337,Onça,C7274,P8860,189,70,13230
44338,Onça,C1366,P1336,333,131,43623
44338,Onça,C1922,P4073,229,54,12366
44338,Onça,C2347,P7807,96,63,6048
44338,Onça,C3037,P2530,284,111,31524
44338,Onça,C3234,P7636,295,14,4130
44338,Onça,C3309,P9923,111,111,12321
44338,Onça,C3472,P7250,210,112,23520
44338,Onça,C3761,P6687,184,39,7176
44338,Onça,C4087,P8686,192,64,12288
44338,Onça,C4328,P4265,289,94,27166
44338,Onça,C5516,P4536,30,198,5940
44338,Onça,C7172,P3051,324,124,40176
44338,Onça,C8729,P1030,326,37,12062
44338,Onça,C8975,P9703,329,71,23359
44338,Onça,C9317,P9891,333,75,24975
44339,Onça,C2134,P3767,362,24,8688
44339,Onça,C2376,P7910,126,90,11340
44339,Onça,C3108,P6434,104,100,10400
44339,Onça,C5183,P2480,327,46,15042
44339,Onça,C5847,P5082,383,188,72004
44339,Onça,C6886,P4996,165,67,11055
44339,Onça,C7107,P1458,292,61,17812
44339,Onça,C9396,P6962,272,176,47872
44339,Onça,C9796,P5084,347,11,3817
44339,Onça,C9847,P8216,396,179,70884
44340,Onça,C1085,P3029,88,10,880
44340,Onça,C1237,P1751,145,110,15950
44340,Onça,C1372,P2447,163,87,14181
44340,Onça,C1421,P5560,313,20,6260
44340,Onça,C1559,P7021,346,195,67470
44340,Onça,C1935,P8096,295,85,25075
44340,Onça,C2013,P9949,168,27,4536
44340,Onça,C2609,P4177,254,148,37592
44340,Onça,C2931,P7792,264,64,16896
44340,Onça,C3342,P3155,73,164,11972
44340,Onça,C4687,P2350,17,120,2040
44340,Onça,C5553,P5606,221,175,38675
44340,Onça,C7582,P9668,225,23,5175
44340,Onça,C8426,P9732,62,81,5022
44340,Onça,C8850,P9410,212,170,36040
44340,Onça,C9823,P5168,88,187,16456
44340,Onça,C9845,P6705,264,16,4224
44341,Onça,C1253,P8649,259,132,34188
44341,Onça,C1411,P3082,20,99,1980
44341,Onça,C1906,P6956,264,135,35640
44341,Onça,C5380,P2947,71,114,8094
44341,Onça,C5562,P1337,216,86,18576
44341,Onça,C5982,P9977,177,90,15930
44341,Onça,C6426,P4119,289,92,26588
44341,Onça,C6978,P1872,104,40,4160
44341,Onça,C7984,P7063,82,128,10496
44341,Onça,C9983,P6966,339,29,9831
44342,Onça,C1444,P8460,15,59,885
44342,Onça,C1789,P8668,310,106,32860
44342,Onça,C2430,P5223,240,111,26640
44342,Onça,C2917,P6930,365,36,13140
44342,Onça,C4839,P9490,307,112,34384
44342,Onça,C7289,P2555,371,30,11130
44342,Onça,C8334,P5363,99,133,13167
44343,Onça,C2134,P6183,22,62,1364
44343,Onça,C2700,P4506,243,81,19683
44343,Onça,C3669,P6681,346,66,22836
44343,Onça,C4805,P5910,171,136,23256
44343,Onça,C5696,P4123,368,195,71760
44343,Onça,C5707,P6764,228,164,37392
44343,Onça,C6034,P5473,143,85,12155
44343,Onça,C6819,P8492,86,91,7826
44343,Onça,C7677,P9581,171,35,5985
44343,Onça,C8947,P5288,339,114,38646
44343,Onça,C9463,P4989,71,82,5822
44343,Onça,C9816,P2418,201,160,32160
44344,Onça,C2572,P4031,270,89,24030
44344,Onça,C3010,P9225,328,138,45264
44344,Onça,C4273,P8929,127,200,25400
44344,Onça,C4760,P8235,335,183,61305
44344,Onça,C6360,P7180,266,152,40432
44344,Onça,C6459,P3660,59,55,3245
44344,Onça,C6692,P3981,295,32,9440
44344,Onça,C6949,P8695,74,168,12432
44344,Onça,C9200,P4273,312,120,37440
44345,Onça,C1142,P2180,250,100,25000
44345,Onça,C2627,P8546,134,127,17018
44345,Onça,C4553,P7543,389,185,71965
44345,Onça,C6011,P7389,16,26,416
44345,Onça,C7103,P6399,29,196,5684
44345,Onça,C8476,P2679,287,182,52234
44345,Onça,C9676,P8447,36,14,504
44345,Onça,C9711,P3644,363,45,16335
44346,Onça,C2204,P2886,92,35,3220
44346,Onça,C2549,P5948,144,30,4320
44346,Onça,C2587,P3565,285,46,13110
44346,Onça,C2588,P5674,318,30,9540
44346,Onça,C3474,P3102,210,40,8400
44346,Onça,C4267,P8580,156,115,17940
44346,Onça,C5833,P7546,218,20,4360
44346,Onça,C6739,P4383,355,23,8165
44346,Onça,C7179,P7941,120,137,16440
44346,Onça,C7425,P1469,272,119,32368
44346,Onça,C8058,P7258,391,146,57086
44346,Onça,C9791,P3570,60,94,5640
44347,Onça,C1698,P3425,304,94,28576
44347,Onça,C2897,P7538,254,139,35306
44347,Onça,C3129,P9495,390,51,19890
44347,Onça,C4594,P4143,38,130,4940
44347,Onça,C7998,P6158,389,175,68075
44347,Onça,C9460,P6932,381,72,27432
44348,Onça,C2772,P5882,221,28,6188
44348,Onça,C3128,P4239,324,161,52164
44348,Onça,C4363,P7604,316,157,49612
44348,Onça,C4474,P4635,226,87,19662
44348,Onça,C5112,P4772,133,153,20349
44348,Onça,C6827,P4530,97,56,5432
44348,Onça,C6836,P3861,357,71,25347
44348,Onça,C7287,P3006,57,90,5130
44348,Onça,C7826,P9209,147,10,1470
44348,Onça,C8940,P1956,294,171,50274
44348,Onça,C8983,P7411,274,110,30140
44349,Onça,C5762,P8459,366,11,4026
44349,Onça,C6700,P7365,115,19,2185
44349,Onça,C7868,P4918,10,176,1760
44349,Onça,C9999,P9988,46,86,3956
44350,Onça,C1261,P6649,88,129,11352
44350,Onça,C2763,P8368,110,39,4290
44350,Onça,C3559,P6975,379,141,53439
44350,Onça,C3947,P9056,286,65,18590
44350,Onça,C4849,P7054,193,145,27985
44350,Onça,C5636,P2748,225,171,38475
44350,Onça,C5813,P5135,391,126,49266
44350,Onça,C6569,P4470,327,43,14061
44350,Onça,C7990,P5044,13,82,1066
44350,Onça,C9004,P3402,110,90,9900
44350,Onça,C9350,P9319,312,34,10608
44351,Onça,C1751,P6138,153,11,1683
44351,Onça,C2239,P9499,77,105,8085
44351,Onça,C2916,P9362,158,171,27018
44351,Onça,C3769,P7103,64,75,4800
44351,Onça,C3843,P3227,131,77,10087
44351,Onça,C4495,P7225,146,126,18396
44351,Onça,C4542,P4173,156,156,24336
44351,Onça,C5199,P1318,392,83,32536
44351,Onça,C5933,P1952,11,77,847
44351,Onça,C6304,P3734,279,38,10602
44351,Onça,C6763,P5955,173,182,31486
44351,Onça,C7525,P8184,56,132,7392
44351,Onça,C7884,P4906,258,139,35862
44351,Onça,C9382,P7041,325,162,52650
44351,Onça,C9925,P9972,221,21,4641
44352,Onça,C1942,P8349,217,72,15624
44352,Onça,C2639,P8076,385,138,53130
44352,Onça,C2688,P3843,335,49,16415
44352,Onça,C2873,P1507,262,99,25938
44352,Onça,C3398,P6230,261,127,33147
44352,Onça,C6883,P2317,343,127,43561
44352,Onça,C8791,P5507,228,104,23712
44352,Onça,C8934,P9570,324,163,52812
44352,Onça,C9439,P2575,87,51,4437
44352,Onça,C9710,P6659,314,96,30144
44352,Onça,C9795,P9024,116,172,19952
44353,Onça,C2081,P5029,315,24,7560
44353,Onça,C2336,P1632,270,130,35100
44353,Onça,C4636,P8122,310,45,13950
44353,Onça,C6469,P2133,20,100,2000
44353,Onça,C6729,P1176,80,43,3440
44353,Onça,C6911,P5711,75,66,4950
44353,Onça,C6953,P2166,55,196,10780
44353,Onça,C7439,P4762,355,92,32660
44353,Onça,C8487,P3099,322,164,52808
44353,Onça,C8667,P8815,377,115,43355
44354,Onça,C1038,P6440,262,79,20698
44354,Onça,C1846,P8452,14,156,2184
44354,Onça,C3519,P8010,64,11,704
44354,Onça,C7827,P2788,155,97,15035
44354,Onça,C8278,P5243,237,71,16827
44354,Onça,C8973,P9005,223,14,3122
44354,Onça,C9464,P3840,279,156,43524
44354,Onça,C9957,P8604,308,162,49896
44355,Onça,C1420,P9663,41,38,1558
44355,Onça,C2436,P3530,87,163,14181
44355,Onça,C3487,P1595,69,128,8832
44355,Onça,C3811,P4320,294,74,21756
44355,Onça,C3928,P3063,91,110,10010
44355,Onça,C5372,P2793,327,79,25833
44355,Onça,C6330,P4871,154,42,6468
44355,Onça,C6366,P2469,397,15,5955
44355,Onça,C6785,P1654,126,13,1638
44355,Onça,C7267,P9922,146,102,14892
44355,Onça,C7498,P9770,249,30,7470
44356,Onça,C1641,P4178,93,96,8928
44356,Onça,C1864,P8913,394,169,66586
44356,Onça,C2618,P7320,357,31,11067
44356,Onça,C3640,P6190,383,173,66259
44356,Onça,C4101,P6776,376,190,71440
44356,Onça,C4249,P1423,36,137,4932
44356,Onça,C5182,P3145,137,200,27400
44356,Onça,C5550,P5344,59,82,4838
44356,Onça,C6781,P2979,245,138,33810
44356,Onça,C7062,P8049,141,175,24675
44356,Onça,C7520,P7706,160,137,21920
44356,Onça,C8046,P8394,342,97,33174
44356,Onça,C9140,P9824,170,60,10200
44357,Onça,C1735,P2274,280,83,23240
44357,Onça,C1832,P6099,274,199,54526
44357,Onça,C2020,P4527,215,65,13975
44357,Onça,C3980,P4413,23,199,4577
44357,Onça,C5490,P7845,323,23,7429
44357,Onça,C6015,P3567,323,51,16473
44357,Onça,C6617,P2052,271,34,9214
44357,Onça,C8089,P7412,197,26,5122
44357,Onça,C8536,P8628,132,135,17820
44358,Onça,C1221,P8446,24,60,1440
44358,Onça,C1642,P3596,326,180,58680
44358,Onça,C2950,P1429,194,10,1940
44358,Onça,C5944,P8827,71,111,7881
44358,Onça,C7093,P5317,312,105,32760
44358,Onça,C8472,P3745,399,160,63840
44359,Onça,C1215,P3152,161,84,13524
44359,Onça,C1493,P5348,400,130,52000
44359,Onça,C4427,P4137,117,188,21996
44359,Onça,C6021,P4678,153,198,30294
44359,Onça,C6406,P4176,287,90,25830
44359,Onça,C6663,P7690,108,64,6912
44359,Onça,C8062,P3145,32,22,704
44359,Onça,C9478,P4881,270,138,37260
44360,Onça,C1242,P2782,60,63,3780
44360,Onça,C3260,P4202,204,132,26928
44360,Onça,C3884,P2114,296,151,44696
44360,Onça,C5783,P8082,344,97,33368
44360,Onça,C5978,P7023,215,97,20855
44360,Onça,C6052,P1492,91,122,11102
44360,Onça,C6524,P8773,51,28,1428
44360,Onça,C6939,P1775,132,80,10560
44360,Onça,C7499,P5296,332,52,17264
44360,Onça,C7639,P7230,106,85,9010
44360,Onça,C7988,P5076,281,84,23604
44360,Onça,C9114,P4519,396,133,52668
44361,Onça,C1022,P6775,165,75,12375
44361,Onça,C1863,P6820,104,90,9360
44361,Onça,C2344,P1124,333,56,18648
44361,Onça,C4535,P8656,286,147,42042
44361,Onça,C5638,P4908,34,199,6766
44361,Onça,C5963,P2397,92,107,9844
44361,Onça,C6086,P4488,68,182,12376
44361,Onça,C7037,P7709,158,180,28440
44361,Onça,C9972,P9353,24,187,4488
44362,Onça,C3241,P8993,126,64,8064
44362,Onça,C3428,P6221,109,150,16350
44362,Onça,C4147,P9594,96,29,2784
44362,Onça,C4448,P7927,386,198,76428
44362,Onça,C5618,P1445,72,96,6912
44362,Onça,C5976,P5966,316,132,41712
44362,Onça,C6286,P1976,284,147,41748
44362,Onça,C7904,P2420,204,50,10200
44362,Onça,C9094,P5255,210,146,30660
44363,Onça,C1691,P1034,210,165,34650
44363,Onça,C1809,P7122,207,32,6624
44363,Onça,C3615,P9758,292,145,42340
44363,Onça,C4958,P3534,212,162,34344
44363,Onça,C6445,P7973,311,105,32655
44363,Onça,C7849,P3013,191,142,27122
44363,Onça,C8720,P5107,234,120,28080
44364,Onça,C1655,P8381,251,82,20582
44364,Onça,C1827,P1730,228,142,32376
44364,Onça,C2317,P5565,284,93,26412
44364,Onça,C3214,P7580,110,199,21890
44364,Onça,C3472,P4949,80,121,9680
44364,Onça,C3588,P5782,11,98,1078
44364,Onça,C4385,P4407,178,51,9078
44364,Onça,C4469,P9608,231,33,7623
44364,Onça,C5012,P3539,127,83,10541
44364,Onça,C5556,P9780,14,88,1232
44364,Onça,C5870,P2228,295,85,25075
44364,Onça,C6581,P8669,329,82,26978
44364,Onça,C7805,P8648,345,144,49680
44365,Onça,C1265,P1045,278,76,21128
44365,Onça,C1646,P8758,108,109,11772
44365,Onça,C2586,P8138,379,166,62914
44365,Onça,C3555,P9112,133,180,23940
44365,Onça,C3760,P8585,221,165,36465
44365,Onça,C6850,P6297,141,74,10434
44366,Onça,C1398,P8321,90,68,6120
44366,Onça,C2942,P6496,92,108,9936
44366,Onça,C3641,P3386,400,78,31200
44366,Onça,C4500,P6130,285,190,54150
44366,Onça,C5162,P1659,127,33,4191
44366,Onça,C7994,P9803,119,49,5831
44366,Onça,C8249,P5043,158,136,21488
44366,Onça,C8809,P7818,242,144,34848
44366,Onça,C8911,P1481,74,183,13542
44366,Onça,C9384,P2618,183,37,6771
44366,Onça,C9773,P8754,198,72,14256
44367,Onça,C1165,P3963,37,23,851
44367,Onça,C2121,P8423,273,77,21021
44367,Onça,C2464,P8611,278,81,22518
44367,Onça,C2550,P4539,346,147,50862
44367,Onça,C2766,P3362,201,189,37989
44367,Onça,C2954,P2700,217,68,14756
44367,Onça,C3014,P9199,344,126,43344
44367,Onça,C3201,P6428,328,21,6888
44367,Onça,C3497,P3977,313,141,44133
44367,Onça,C3774,P5718,320,180,57600
44367,Onça,C5707,P3118,80,197,15760
44367,Onça,C6968,P2803,371,25,9275
44367,Onça,C8468,P2849,303,107,32421
44368,Onça,C1219,P5169,301,107,32207
44368,Onça,C1277,P3558,212,135,28620
44368,Onça,C1318,P7358,392,97,38024
44368,Onça,C1822,P4853,207,60,12420
44368,Onça,C2611,P1312,255,93,23715
44368,Onça,C3407,P8918,132,194,25608
44368,Onça,C3550,P3527,386,56,21616
44368,Onça,C4979,P8377,224,190,42560
44368,Onça,C5154,P6255,49,28,1372
44368,Onça,C5742,P7315,15,38,570
44368,Onça,C7364,P1341,99,165,16335
44368,Onça,C8227,P2924,214,200,42800
44368,Onça,C9719,P9802,27,170,4590
44368,Onça,C9764,P5531,180,187,33660
44368,Onça,C9897,P8153,374,57,21318
44369,Onça,C1758,P8970,83,85,7055
44369,Onça,C2541,P4171,86,19,1634
44369,Onça,C3644,P1623,182,42,7644
44369,Onça,C5976,P4491,217,108,23436
44369,Onça,C7092,P3403,114,172,19608
44369,Onça,C7660,P7890,85,94,7990
44369,Onça,C7864,P6617,56,114,6384
44369,Onça,C7866,P4982,155,179,27745
44369,Onça,C7933,P2248,94,25,2350
44369,Onça,C8335,P9389,67,95,6365
44369,Onça,C8344,P4211,378,183,69174
44369,Onça,C9063,P7875,248,20,4960
44369,Onça,C9977,P9734,262,83,21746
44370,Onça,C1270,P4863,42,27,1134
44370,Onça,C2041,P1913,235,67,15745
44370,Onça,C3813,P9806,228,154,35112
44370,Onça,C3860,P4645,205,200,41000
44370,Onça,C5810,P3999,186,158,29388
44370,Onça,C7063,P1062,125,60,7500
44370,Onça,C7109,P2501,186,165,30690
44370,Onça,C7718,P6734,229,129,29541
44371,Onça,C1994,P5874,300,49,14700
44371,Onça,C3282,P7134,174,173,30102
44371,Onça,C3321,P1461,223,86,19178
44371,Onça,C4134,P2021,321,129,41409
44371,Onça,C4164,P6470,343,34,11662
44371,Onça,C4299,P5057,328,26,8528
44371,Onça,C8892,P5689,229,199,45571
44371,Onça,C9048,P2504,399,66,26334
44371,Onça,C9749,P8868,57,84,4788
44372,Onça,C1117,P5376,361,112,40432
44372,Onça,C1217,P2621,169,22,3718
44372,Onça,C2466,P9555,385,42,16170
44372,Onça,C4074,P1666,45,122,5490
44372,Onça,C4914,P6202,35,21,735
44372,Onça,C5964,P8302,225,54,12150
44372,Onça,C6430,P3982,122,76,9272
44372,Onça,C6665,P8067,190,14,2660
44372,Onça,C7197,P2648,319,198,63162
44372,Onça,C7284,P6687,210,103,21630
44372,Onça,C7954,P6038,363,35,12705
44372,Onça,C8181,P5101,162,104,16848
44372,Onça,C8736,P8129,333,176,58608
44373,Onça,C1088,P5436,288,133,38304
44373,Onça,C1336,P3182,115,83,9545
44373,Onça,C1584,P9764,374,176,65824
44373,Onça,C2021,P3103,283,86,24338
44373,Onça,C2660,P4895,381,129,49149
44373,Onça,C4047,P6690,155,75,11625
44373,Onça,C4291,P9198,17,15,255
44373,Onça,C4589,P6312,60,171,10260
44373,Onça,C6438,P5403,126,32,4032
44373,Onça,C7197,P3557,393,20,7860
44373,Onça,C8639,P2813,106,131,13886
44373,Onça,C9558,P5619,384,101,38784
44373,Onça,C9632,P1288,218,97,21146
44374,Onça,C1144,P4260,143,126,18018
44374,Onça,C2604,P2179,376,75,28200
44374,Onça,C2784,P6240,240,49,11760
44374,Onça,C3220,P5724,390,11,4290
44374,Onça,C4715,P5276,293,192,56256
44374,Onça,C5685,P1760,386,131,50566
44374,Onça,C6075,P8351,243,172,41796
44374,Onça,C6357,P5621,97,180,17460
44374,Onça,C9994,P1794,152,108,16416
44375,Onça,C1446,P6066,383,107,40981
44375,Onça,C3647,P3021,131,200,26200
44375,Onça,C4736,P3213,203,108,21924
44375,Onça,C6850,P7984,209,54,11286
44375,Onça,C6904,P3790,348,50,17400
44376,Onça,C1789,P8363,29,96,2784
44376,Onça,C1813,P4210,197,70,13790
44376,Onça,C1908,P9961,366,80,29280
44376,Onça,C2197,P2053,140,176,24640
44376,Onça,C4420,P2200,256,75,19200
44376,Onça,C4542,P4272,333,108,35964
44376,Onça,C5046,P6277,97,188,18236
44376,Onça,C5715,P1573,142,200,28400
44376,Onça,C7266,P5204,356,73,25988
44376,Onça,C7532,P7595,204,56,11424
44376,Onça,C7713,P7620,250,153,38250
44376,Onça,C8082,P1584,186,42,7812
44376,Onça,C8600,P5794,258,127,32766
44376,Onça,C8904,P6711,321,139,44619
44376,Onça,C9004,P3955,129,48,6192
44377,Onça,C1737,P7321,115,61,7015
44377,Onça,C2829,P6331,127,40,5080
44377,Onça,C3403,P9222,385,112,43120
44377,Onça,C5686,P6577,353,111,39183
44377,Onça,C5733,P3526,363,142,51546
44377,Onça,C9120,P4042,335,61,20435
44377,Onça,C9627,P3212,239,44,10516
44378,Onça,C1394,P6388,385,92,35420
44378,Onça,C1689,P7972,188,89,16732
44378,Onça,C2279,P6652,136,199,27064
44378,Onça,C2796,P9662,249,122,30378
44378,Onça,C4252,P8288,19,141,2679
44378,Onça,C4386,P3565,13,179,2327
44378,Onça,C4562,P4298,378,156,58968
44378,Onça,C4927,P9787,393,142,55806
44378,Onça,C6279,P7385,232,57,13224
44378,Onça,C6389,P4416,142,178,25276
44378,Onça,C8355,P6740,55,148,8140
44378,Onça,C8510,P1899,35,38,1330
44379,Onça,C1458,P9033,159,174,27666
44379,Onça,C2173,P4859,190,87,16530
44379,Onça,C5431,P6536,90,140,12600
44379,Onça,C6693,P4132,247,27,6669
44379,Onça,C7093,P9599,131,77,10087
44379,Onça,C8880,P2917,288,183,52704
44379,Onça,C9321,P3640,193,200,38600
44380,Onça,C3917,P7576,334,157,52438
44380,Onça,C5284,P9053,180,97,17460
44380,Onça,C5768,P5485,340,89,30260
44380,Onça,C9189,P2380,306,159,48654
44381,Onça,C1376,P5196,23,21,483
44381,Onça,C1648,P4044,83,26,2158
44381,Onça,C2029,P6358,178,164,29192
44381,Onça,C3932,P6654,116,107,12412
44381,Onça,C9226,P7051,373,49,18277
44382,Onça,C1511,P4692,82,27,2214
44382,Onça,C2224,P3353,364,37,13468
44382,Onça,C5299,P5732,45,105,4725
44382,Onça,C5968,P8827,132,147,19404
44382,Onça,C6610,P4039,45,175,7875
44382,Onça,C8990,P5510,281,58,16298
44383,Onça,C3211,P3880,31,50,1550
44383,Onça,C3747,P6754,231,164,37884
44383,Onça,C4899,P5663,287,143,41041
44383,Onça,C4996,P6179,289,114,32946
44384,Onça,C1615,P4228,171,11,1881
44384,Onça,C2234,P9447,275,158,43450
44384,Onça,C2922,P5352,132,135,17820
44384,Onça,C3614,P4585,270,110,29700
44384,Onça,C4922,P7364,31,20,620
44384,Onça,C5702,P5691,168,201,33768
44384,Onça,C6967,P3014,340,172,58480
44384,Onça,C7104,P7765,74,68,5032
44384,Onça,C7745,P9577,71,154,10934
44384,Onça,C8549,P4205,217,125,27125
44384,Onça,C8848,P4174,18,38,684
44384,Onça,C9278,P5546,156,189,29484
44385,Onça,C1003,P2066,363,137,49731
44385,Onça,C1646,P2242,67,97,6499
44385,Onça,C3281,P9128,259,16,4144
44385,Onça,C4731,P7261,391,135,52785
44385,Onça,C5815,P2904,325,31,10075
44385,Onça,C5874,P5348,345,170,58650
44385,Onça,C6056,P9429,107,187,20009
44385,Onça,C6507,P4538,380,139,52820
44385,Onça,C6564,P7417,342,51,17442
44385,Onça,C8985,P8179,27,160,4320
44385,Onça,C9101,P9758,74,102,7548
44386,Onça,C1999,P4325,207,106,21942
44386,Onça,C2480,P8083,277,79,21883
44386,Onça,C3585,P1045,323,27,8721
44386,Onça,C4464,P6961,286,94,26884
44386,Onça,C5593,P8533,332,169,56108
44386,Onça,C5901,P7833,393,97,38121
44386,Onça,C6343,P1210,99,92,9108
44386,Onça,C6883,P9358,263,139,36557
44387,Onça,C3698,P9658,397,182,72254
44387,Onça,C4310,P4164,223,33,7359
44387,Onça,C5119,P2141,157,43,6751
44387,Onça,C6337,P5662,352,81,28512
44387,Onça,C6944,P2985,139,178,24742
44387,Onça,C7202,P3208,258,49,12642
44387,Onça,C7414,P3193,275,168,46200
44387,Onça,C8325,P8777,325,107,34775
44387,Onça,C9838,P4883,324,142,46008
44387,Onça,C9910,P5043,209,21,4389
44388,Onça,C1574,P8100,107,169,18083
44388,Onça,C1817,P6098,20,183,3660
44388,Onça,C4006,P2502,43,57,2451
44388,Onça,C4389,P1235,162,133,21546
44388,Onça,C4776,P6898,45,119,5355
44388,Onça,C4962,P9071,312,95,29640
44388,Onça,C5254,P1182,375,42,15750
44388,Onça,C5341,P3566,76,160,12160
44388,Onça,C5696,P4760,39,199,7761
44388,Onça,C6059,P8120,122,158,19276
44388,Onça,C7222,P5180,378,32,12096
44388,Onça,C9302,P2173,82,76,6232
44389,Onça,C5279,P9792,376,169,63544
44389,Onça,C6087,P2805,128,56,7168
44389,Onça,C7677,P9472,116,75,8700
44389,Onça,C7850,P6130,85,90,7650
44389,Onça,C9370,P8893,253,120,30360
44390,Onça,C3420,P7770,176,190,33440
44390,Onça,C7111,P7548,20,143,2860
44390,Onça,C7835,P2250,78,65,5070
44390,Onça,C7926,P1527,325,170,55250
44390,Onça,C8494,P4360,105,115,12075
44390,Onça,C8899,P7030,317,152,48184
44391,Onça,C2302,P2402,255,75,19125
44391,Onça,C2404,P2956,54,130,7020
44391,Onça,C2743,P7615,211,166,35026
44391,Onça,C2990,P3997,121,97,11737
44391,Onça,C3827,P8059,370,138,51060
44391,Onça,C3927,P9048,112,157,17584
44391,Onça,C5091,P2073,159,154,24486
44391,Onça,C6199,P3762,220,187,41140
44391,Onça,C7926,P6926,59,67,3953
44391,Onça,C8286,P3213,318,110,34980
44391,Onça,C8813,P8410,58,187,10846
44392,Onça,C1269,P5090,145,79,11455
44392,Onça,C1918,P8614,28,79,2212
44392,Onça,C2673,P8384,299,152,45448
44392,Onça,C2992,P3271,294,175,51450
44392,Onça,C5233,P4916,398,200,79600
44392,Onça,C5526,P1537,20,73,1460
44392,Onça,C6291,P4694,267,79,21093
44392,Onça,C8218,P7746,239,56,13384
44392,Onça,C8835,P8001,160,80,12800
44392,Onça,C9374,P1439,26,39,1014
44393,Onça,C1570,P9732,244,158,38552
44393,Onça,C2007,P5471,69,201,13869
44393,Onça,C2672,P3874,350,35,12250
44393,Onça,C2990,P1306,321,197,63237
44393,Onça,C3622,P5440,249,55,13695
44393,Onça,C4826,P7191,79,52,4108
44393,Onça,C5095,P1509,291,90,26190
44393,Onça,C6581,P5040,315,20,6300
44393,Onça,C7384,P8668,71,181,12851
44393,Onça,C8008,P4471,130,25,3250
44393,Onça,C8548,P6183,169,62,10478
44394,Onça,C2259,P8200,367,125,45875
44394,Onça,C3580,P7039,194,181,35114
44394,Onça,C3825,P4602,164,40,6560
44394,Onça,C4579,P2717,243,134,32562
44394,Onça,C4912,P3119,146,118,17228
44394,Onça,C5099,P8602,13,48,624
44394,Onça,C5197,P4627,356,136,48416
44394,Onça,C6681,P9793,282,192,54144
44394,Onça,C8308,P1313,187,74,13838
44394,Onça,C8372,P4705,78,120,9360
44394,Onça,C9818,P1144,221,177,39117
44395,Onça,C3065,P8247,146,34,4964
44395,Onça,C4033,P3512,383,151,57833
44395,Onça,C5084,P5177,240,30,7200
44395,Onça,C6938,P4761,335,172,57620
44395,Onça,C7877,P1285,67,91,6097
44395,Onça,C8210,P8287,53,132,6996
44395,Onça,C9069,P3231,288,24,6912
44395,Onça,C9239,P8415,124,182,22568
44395,Onça,C9251,P6566,325,77,25025
44395,Onça,C9544,P3641,179,148,26492
44396,Onça,C2651,P1464,131,141,18471
44396,Onça,C3320,P5305,334,147,49098
44396,Onça,C4811,P9328,389,169,65741
