Data,Filial,Código do Cliente,Código do Produto,Quantidade,Preço,Valor Total
44298,Foca,C3848,P7705,231,94,21714
44298,Foca,C5673,P6894,21,61,1281
44298,Foca,C5809,P2646,147,148,21756
44298,Foca,C6205,P3584,182,38,6916
44298,Foca,C6536,P6076,220,154,33880
44298,Foca,C6787,P8642,169,30,5070
44298,Foca,C8834,P7602,78,137,10686
44298,Foca,C9640,P1504,397,185,73445
44299,Foca,C1541,P4447,197,155,30535
44299,Foca,C2058,P9112,110,55,6050
44299,Foca,C3422,P8916,257,167,42919
44299,Foca,C4473,P8181,197,103,20291
44299,Foca,C5225,P5368,304,142,43168
44299,Foca,C5363,P9684,95,74,7030
44299,Foca,C5657,P8869,373,129,48117
44299,Foca,C5857,P5448,124,81,10044
44299,Foca,C6042,P3857,167,95,15865
44299,Foca,C7146,P4618,254,73,18542
44299,Foca,C9554,P9774,106,45,4770
44299,Foca,C9789,P7715,323,122,39406
44300,Foca,C1395,P6673,11,153,1683
44300,Foca,C3298,P1570,215,201,43215
44300,Foca,C3736,P9618,31,199,6169
44300,Foca,C3854,P8816,61,50,3050
44300,Foca,C5296,P8072,165,160,26400
44300,Foca,C5452,P7741,94,167,15698
44300,Foca,C5530,P2249,158,86,13588
44300,Foca,C5740,P9268,202,36,7272
44300,Foca,C5807,P8480,215,199,42785
44300,Foca,C6303,P7118,292,196,57232
44300,Foca,C7411,P2662,111,178,19758
44300,Foca,C7608,P7768,121,81,9801
44300,Foca,C8172,P7726,245,34,8330
44300,Foca,C8402,P2319,283,72,20376
44300,Foca,C8659,P7033,62,17,1054
44300,Foca,C9280,P4926,255,184,46920
44301,Foca,C1411,P3662,50,163,8150
44301,Foca,C3136,P1116,373,145,54085
44301,Foca,C3452,P2129,320,178,56960
44301,Foca,C3670,P3061,209,13,2717
44301,Foca,C5828,P4762,326,138,44988
44301,Foca,C7148,P7345,87,112,9744
44301,Foca,C7852,P8784,142,92,13064
44301,Foca,C9007,P2023,87,68,5916
44301,Foca,C9096,P8625,244,154,37576
44301,Foca,C9336,P7350,375,90,33750
44302,Foca,C1578,P4026,155,12,1860
44302,Foca,C1819,P6060,277,94,26038
44302,Foca,C3087,P5803,264,50,13200
44302,Foca,C3851,P2341,138,146,20148
44302,Foca,C5112,P3226,387,136,52632
44302,Foca,C7553,P9270,183,185,33855
44302,Foca,C8405,P2047,297,156,46332
44302,Foca,C9669,P5515,320,180,57600
44303,Foca,C1019,P2615,379,23,8717
44303,Foca,C3557,P2574,93,175,16275
44303,Foca,C3685,P4704,257,145,37265
44303,Foca,C3718,P7973,219,121,26499
44303,Foca,C4577,P1716,104,42,4368
44303,Foca,C6219,P4625,173,20,3460
44303,Foca,C6583,P4695,164,67,10988
44303,Foca,C7196,P3257,97,29,2813
44303,Foca,C7950,P3318,251,59,14809
44303,Foca,C8187,P6968,376,33,12408
44303,Foca,C9264,P4499,299,120,35880
44304,Foca,C1536,P8480,250,86,21500
44304,Foca,C3427,P9425,30,163,4890
44304,Foca,C4088,P2100,113,58,6554
44304,Foca,C4972,P9255,223,181,40363
44304,Foca,C5627,P4726,369,88,32472
44304,Foca,C9154,P5977,156,69,10764
44304,Foca,C9497,P7820,352,51,17952
44305,Foca,C2407,P1283,19,106,2014
44305,Foca,C2905,P3976,203,22,4466
44305,Foca,C3912,P1821,372,88,32736
44305,Foca,C3974,P8794,239,195,46605
44305,Foca,C4369,P5223,326,159,51834
44305,Foca,C5477,P1968,103,112,11536
44305,Foca,C5793,P5090,83,128,10624
44305,Foca,C7386,P2322,128,183,23424
44305,Foca,C7487,P7821,211,128,27008
44305,Foca,C7659,P5225,295,108,31860
44305,Foca,C8520,P3933,363,152,55176
44305,Foca,C8866,P9850,173,96,16608
44305,Foca,C9856,P7852,154,13,2002
44306,Foca,C1032,P4692,370,119,44030
44306,Foca,C1975,P6491,66,161,10626
44306,Foca,C2337,P8197,348,143,49764
44306,Foca,C2408,P3392,52,90,4680
44306,Foca,C3370,P3109,151,196,29596
44306,Foca,C3955,P7440,310,75,23250
44306,Foca,C5013,P6308,104,133,13832
44306,Foca,C5949,P1159,137,31,4247
44306,Foca,C6160,P2779,56,85,4760
44306,Foca,C6324,P5070,337,18,6066
44306,Foca,C6461,P3222,379,47,17813
44306,Foca,C7049,P3082,386,85,32810
44306,Foca,C8212,P5087,144,40,5760
44306,Foca,C8331,P8794,122,199,24278
44307,Foca,C1104,P1251,380,85,32300
44307,Foca,C1339,P7282,132,150,19800
44307,Foca,C1343,P2811,371,118,43778
44307,Foca,C1655,P5440,321,43,13803
44307,Foca,C2962,P6564,282,168,47376
44307,Foca,C3091,P4658,237,69,16353
44307,Foca,C3197,P4504,108,54,5832
44307,Foca,C3368,P9689,336,21,7056
44307,Foca,C3902,P4743,204,63,12852
44307,Foca,C3939,P8960,38,137,5206
44307,Foca,C4257,P8791,317,50,15850
44307,Foca,C4515,P7814,87,141,12267
44307,Foca,C4533,P4368,183,186,34038
44307,Foca,C4785,P8589,323,40,12920
44307,Foca,C5295,P4196,149,195,29055
44307,Foca,C6863,P8872,119,187,22253
44307,Foca,C8045,P9085,164,165,27060
44307,Foca,C8105,P8239,90,200,18000
44307,Foca,C9352,P1955,241,62,14942
44307,Foca,C9381,P5204,304,187,56848
44307,Foca,C9518,P9955,39,83,3237
44307,Foca,C9778,P7798,140,55,7700
44308,Foca,C2921,P5327,367,196,71932
44308,Foca,C2954,P4106,279,98,27342
44308,Foca,C4229,P2706,394,20,7880
44308,Foca,C4453,P2951,253,18,4554
44308,Foca,C5000,P7556,238,88,20944
44308,Foca,C5509,P8399,232,91,21112
44308,Foca,C6266,P1589,317,147,46599
44308,Foca,C7407,P3257,248,53,13144
44308,Foca,C8939,P7026,375,117,43875
44309,Foca,C1426,P5029,348,51,17748
44309,Foca,C2424,P3543,258,101,26058
44309,Foca,C5565,P2733,36,200,7200
44309,Foca,C5574,P8955,263,40,10520
44309,Foca,C6201,P1196,244,56,13664
44309,Foca,C6917,P1531,225,86,19350
44309,Foca,C8126,P3775,85,174,14790
44309,Foca,C8390,P8255,67,98,6566
44309,Foca,C8671,P3871,121,128,15488
44309,Foca,C9768,P4574,122,169,20618
44310,Foca,C1710,P8918,185,159,29415
44310,Foca,C2252,P7794,364,99,36036
44310,Foca,C3612,P9214,123,102,12546
44310,Foca,C3660,P8271,166,117,19422
44310,Foca,C6293,P9927,333,168,55944
44310,Foca,C6875,P2676,328,14,4592
44310,Foca,C7743,P3096,282,163,45966
44310,Foca,C9791,P5820,24,40,960
44311,Foca,C1315,P3198,215,45,9675
44311,Foca,C1858,P2074,394,177,69738
44311,Foca,C2011,P6214,84,24,2016
44311,Foca,C2989,P3665,339,103,34917
44311,Foca,C3565,P3720,346,78,26988
44311,Foca,C4220,P8192,101,176,17776
44311,Foca,C4658,P4385,159,35,5565
44311,Foca,C5211,P9048,231,41,9471
44311,Foca,C6786,P2381,371,28,10388
44311,Foca,C6849,P4118,71,97,6887
44311,Foca,C8107,P2875,389,61,23729
44312,Foca,C1793,P9026,130,107,13910
44312,Foca,C1947,P8676,160,71,11360
44312,Foca,C1964,P1175,148,197,29156
44312,Foca,C2806,P4075,236,161,37996
44312,Foca,C3713,P3021,15,148,2220
44312,Foca,C4815,P5418,395,60,23700
44312,Foca,C6095,P5712,107,44,4708
44312,Foca,C6268,P1915,234,53,12402
44312,Foca,C6573,P7341,246,181,44526
44312,Foca,C7116,P1273,142,40,5680
44312,Foca,C9203,P5669,133,44,5852
44312,Foca,C9636,P4224,310,141,43710
44312,Foca,C9831,P3619,21,147,3087
44312,Foca,C9977,P6502,58,87,5046
44313,Foca,C1608,P9871,361,129,46569
44313,Foca,C1676,P2647,249,91,22659
44313,Foca,C1867,P6059,272,123,33456
44313,Foca,C2972,P2330,308,26,8008
44313,Foca,C3687,P3555,74,27,1998
44313,Foca,C4992,P8260,11,21,231
44313,Foca,C5037,P5643,355,16,5680
44313,Foca,C5483,P4004,141,176,24816
44313,Foca,C6207,P8161,41,105,4305
44313,Foca,C7176,P7935,227,147,33369
44313,Foca,C7443,P5381,182,49,8918
44313,Foca,C8125,P5737,293,15,4395
44314,Foca,C1809,P4524,327,188,61476
44314,Foca,C1868,P9823,104,84,8736
44314,Foca,C2202,P3334,40,51,2040
44314,Foca,C2435,P2455,317,57,18069
44314,Foca,C5467,P8379,18,187,3366
44314,Foca,C5534,P6390,74,188,13912
44314,Foca,C7430,P7374,42,160,6720
44314,Foca,C7798,P7483,220,101,22220
44314,Foca,C8202,P1588,376,102,38352
44314,Foca,C8329,P7008,241,175,42175
44314,Foca,C8461,P4667,253,112,28336
44314,Foca,C8503,P8176,158,116,18328
44314,Foca,C9263,P3785,59,157,9263
44315,Foca,C2935,P2021,367,110,40370
44315,Foca,C5968,P5855,325,107,34775
44315,Foca,C6590,P3748,127,83,10541
44315,Foca,C7992,P1623,257,26,6682
44315,Foca,C9036,P9375,269,19,5111
44315,Foca,C9327,P4777,34,70,2380
44315,Foca,C9960,P9366,194,125,24250
44316,Foca,C1715,P9136,74,198,14652
44316,Foca,C1899,P6345,159,50,7950
44316,Foca,C2596,P6071,327,116,37932
44316,Foca,C4313,P5849,189,61,11529
44316,Foca,C4424,P8135,165,73,12045
44316,Foca,C4637,P4084,364,125,45500
44316,Foca,C5641,P7600,252,193,48636
44316,Foca,C6121,P6849,373,48,17904
44316,Foca,C6699,P2868,171,146,24966
44316,Foca,C6829,P4271,118,193,22774
44316,Foca,C8123,P2280,87,108,9396
44316,Foca,C9151,P6153,92,77,7084
44317,Foca,C1810,P2741,210,110,23100
44317,Foca,C2301,P9431,24,200,4800
44317,Foca,C2319,P7639,311,32,9952
44317,Foca,C2925,P8998,307,196,60172
44317,Foca,C4172,P9313,150,116,17400
44317,Foca,C4438,P5559,147,46,6762
44317,Foca,C5844,P8417,358,155,55490
44317,Foca,C6136,P6673,272,154,41888
44317,Foca,C7527,P6107,318,52,16536
44317,Foca,C8200,P5932,211,33,6963
44317,Foca,C8218,P2485,307,78,23946
44317,Foca,C8323,P6368,387,131,50697
44317,Foca,C8961,P3650,145,58,8410
44317,Foca,C9716,P5821,332,72,23904
44318,Foca,C1170,P8003,38,131,4978
44318,Foca,C2049,P3265,201,29,5829
44318,Foca,C5594,P7960,51,71,3621
44318,Foca,C5886,P1726,305,187,57035
44318,Foca,C7461,P1204,296,35,10360
44318,Foca,C7523,P8632,396,149,59004
44318,Foca,C7874,P4387,46,15,690
44318,Foca,C8245,P3315,164,28,4592
44318,Foca,C8499,P6809,86,150,12900
44318,Foca,C8816,P3332,374,109,40766
44318,Foca,C9011,P2727,86,115,9890
44318,Foca,C9234,P7007,154,181,27874
44318,Foca,C9552,P5639,83,123,10209
44318,Foca,C9594,P9894,105,91,9555
44319,Foca,C1047,P6821,136,68,9248
44319,Foca,C3334,P2105,259,169,43771
44319,Foca,C3353,P1514,114,162,18468
44319,Foca,C4215,P4731,130,132,17160
44319,Foca,C4901,P1817,47,38,1786
44319,Foca,C5640,P7908,270,56,15120
44319,Foca,C6333,P9996,166,170,28220
44319,Foca,C6448,P9920,22,134,2948
44319,Foca,C6470,P8602,50,14,700
44319,Foca,C7968,P1283,274,31,8494
44319,Foca,C8256,P8520,290,178,51620
44319,Foca,C8397,P10000,221,14,3094
44319,Foca,C8564,P7365,118,100,11800
44319,Foca,C8816,P8731,109,196,21364
44320,Foca,C2974,P6273,233,132,30756
44320,Foca,C3721,P7477,259,197,51023
44320,Foca,C4980,P9543,177,116,20532
44320,Foca,C6757,P1129,158,74,11692
44320,Foca,C6957,P8363,99,195,19305
44320,Foca,C7411,P2291,313,26,8138
44320,Foca,C7451,P8181,236,120,28320
44320,Foca,C7973,P2230,146,128,18688
44321,Foca,C1111,P9467,302,150,45300
44321,Foca,C2506,P4884,38,23,874
44321,Foca,C2566,P2837,397,88,34936
44321,Foca,C2669,P1302,62,11,682
44321,Foca,C2850,P2982,299,86,25714
44321,Foca,C3139,P2419,273,14,3822
44321,Foca,C5543,P2591,44,11,484
44321,Foca,C5680,P1652,160,53,8480
44321,Foca,C6065,P5640,345,19,6555
44321,Foca,C7890,P8139,126,131,16506
44321,Foca,C9439,P2297,209,146,30514
44322,Foca,C1140,P7916,141,200,28200
44322,Foca,C1493,P1744,397,173,68681
44322,Foca,C2977,P5255,132,61,8052
44322,Foca,C3199,P7881,399,150,59850
44322,Foca,C3785,P8922,75,116,8700
44322,Foca,C4307,P4626,177,102,18054
44322,Foca,C4501,P8057,98,176,17248
44322,Foca,C5551,P4013,47,157,7379
44322,Foca,C5573,P4349,265,15,3975
44322,Foca,C5752,P5556,370,42,15540
44322,Foca,C6954,P1597,293,142,41606
44322,Foca,C7352,P4955,144,17,2448
44322,Foca,C8656,P3950,173,114,19722
44322,Foca,C8876,P4902,351,183,64233
44322,Foca,C9344,P4800,314,172,54008
44322,Foca,C9942,P7301,181,180,32580
44323,Foca,C2574,P3513,284,79,22436
44323,Foca,C3460,P6632,184,134,24656
44323,Foca,C3828,P6741,363,75,27225
44323,Foca,C4616,P4835,312,43,13416
44323,Foca,C5754,P4829,153,120,18360
44323,Foca,C5915,P2591,195,84,16380
44323,Foca,C6257,P8470,209,134,28006
44323,Foca,C9140,P7436,259,171,44289
44323,Foca,C9285,P9410,220,98,21560
44324,Foca,C1023,P7681,111,44,4884
44324,Foca,C1278,P5485,25,122,3050
44324,Foca,C2205,P1004,189,196,37044
44324,Foca,C5051,P7609,164,107,17548
44324,Foca,C7118,P9741,150,169,25350
44324,Foca,C7682,P7591,241,138,33258
44324,Foca,C9453,P4829,42,57,2394
44325,Foca,C2181,P1102,305,111,33855
44325,Foca,C2724,P5688,392,139,54488
44325,Foca,C2855,P7546,180,193,34740
44325,Foca,C3837,P9071,49,44,2156
44325,Foca,C4808,P6010,376,181,68056
44325,Foca,C5628,P9027,87,102,8874
44325,Foca,C5783,P1787,150,50,7500
44325,Foca,C6083,P5065,333,109,36297
44325,Foca,C6651,P9552,304,30,9120
44325,Foca,C6776,P1462,220,177,38940
44325,Foca,C7433,P4298,74,149,11026
44325,Foca,C7491,P6742,93,97,9021
44325,Foca,C8823,P2823,46,35,1610
44325,Foca,C9748,P5668,120,89,10680
44326,Foca,C2007,P7443,154,50,7700
44326,Foca,C3121,P6336,153,71,10863
44326,Foca,C4101,P2151,115,25,2875
44326,Foca,C4179,P6113,21,142,2982
44326,Foca,C4576,P3307,123,113,13899
44326,Foca,C8068,P6961,58,121,7018
44326,Foca,C8257,P1353,182,110,20020
44326,Foca,C8466,P7010,309,40,12360
44326,Foca,C9548,P4288,145,63,9135
44326,Foca,C9757,P5454,222,110,24420
44326,Foca,C9762,P3092,102,62,6324
44327,Foca,C2350,P7340,275,97,26675
44327,Foca,C2828,P1624,215,20,4300
44327,Foca,C3110,P9549,260,196,50960
44327,Foca,C3399,P1186,192,95,18240
44327,Foca,C3611,P7770,292,81,23652
44327,Foca,C4778,P9814,238,120,28560
44327,Foca,C5045,P6514,77,57,4389
44327,Foca,C5256,P1243,28,95,2660
44327,Foca,C7224,P5696,263,92,24196
44327,Foca,C8265,P1120,385,88,33880
44327,Foca,C8378,P1025,343,201,68943
44327,Foca,C8653,P1546,101,35,3535
44328,Foca,C1248,P7052,319,168,53592
44328,Foca,C2343,P7282,189,160,30240
44328,Foca,C2364,P4309,25,63,1575
44328,Foca,C2617,P4948,189,47,8883
44328,Foca,C3918,P1069,170,154,26180
44328,Foca,C4093,P7947,386,183,70638
44328,Foca,C4346,P6932,359,188,67492
44328,Foca,C4728,P3101,213,83,17679
44328,Foca,C6076,P2770,288,88,25344
44328,Foca,C6279,P5532,77,176,13552
44328,Foca,C8413,P5676,120,48,5760
44328,Foca,C8730,P8344,258,58,14964
44328,Foca,C8902,P3802,268,102,27336
44328,Foca,C9568,P6715,107,53,5671
44329,Foca,C1294,P6090,72,140,10080
44329,Foca,C2452,P6857,75,39,2925
44329,Foca,C2632,P3573,129,182,23478
44329,Foca,C4051,P2492,15,53,795
44329,Foca,C4374,P2071,208,93,19344
44329,Foca,C5168,P5913,252,42,10584
44329,Foca,C7352,P5134,236,161,37996
44329,Foca,C7875,P1292,179,153,27387
44329,Foca,C9093,P5268,215,198,42570
44330,Foca,C2994,P3332,337,37,12469
44330,Foca,C4122,P3995,309,100,30900
44330,Foca,C4571,P4030,185,89,16465
44330,Foca,C5048,P5660,324,35,11340
44330,Foca,C5076,P1090,56,88,4928
44330,Foca,C5761,P9266,107,126,13482
44330,Foca,C6665,P2339,20,168,3360
44330,Foca,C6724,P6437,231,94,21714
44330,Foca,C7023,P6861,264,13,3432
44330,Foca,C8853,P5343,126,100,12600
44330,Foca,C8867,P6367,374,177,66198
44330,Foca,C9771,P6040,371,86,31906
44331,Foca,C1286,P6631,278,25,6950
44331,Foca,C1603,P3608,17,181,3077
44331,Foca,C1872,P7672,345,183,63135
44331,Foca,C2211,P5731,27,161,4347
44331,Foca,C2914,P9260,216,82,17712
44331,Foca,C4254,P7962,130,137,17810
44331,Foca,C4471,P2295,326,105,34230
44331,Foca,C6599,P6891,231,157,36267
44331,Foca,C7550,P1857,46,119,5474
44331,Foca,C8439,P8759,69,178,12282
44331,Foca,C8841,P5246,242,79,19118
44331,Foca,C9400,P4257,103,125,12875
44332,Foca,C1578,P7451,67,15,1005
44332,Foca,C1676,P4676,367,73,26791
44332,Foca,C2214,P5914,275,61,16775
44332,Foca,C2568,P6653,396,93,36828
44332,Foca,C2607,P5924,338,87,29406
44332,Foca,C3507,P2268,54,189,10206
44332,Foca,C3732,P2967,145,194,28130
44332,Foca,C4488,P1393,398,98,39004
44332,Foca,C6308,P7889,200,193,38600
44332,Foca,C6480,P9037,219,92,20148
44332,Foca,C7393,P1442,392,148,58016
44332,Foca,C8334,P2476,73,183,13359
44332,Foca,C8920,P2772,23,186,4278
44332,Foca,C9151,P1419,169,143,24167
44332,Foca,C9856,P4059,182,93,16926
44333,Foca,C3150,P7364,392,17,6664
44333,Foca,C4002,P9595,348,186,64728
44333,Foca,C4396,P5570,202,144,29088
44333,Foca,C5218,P4552,95,189,17955
44333,Foca,C6519,P3073,384,47,18048
44333,Foca,C6633,P2232,225,195,43875
44333,Foca,C6788,P6392,205,84,17220
44333,Foca,C7179,P8037,169,45,7605
44333,Foca,C7346,P3002,149,189,28161
44333,Foca,C8910,P8840,280,67,18760
44333,Foca,C9421,P7593,139,129,17931
44334,Foca,C2735,P2962,394,23,9062
44334,Foca,C3984,P4496,94,148,13912
44334,Foca,C4749,P8398,66,118,7788
44334,Foca,C5061,P3682,208,20,4160
44334,Foca,C5071,P4668,268,12,3216
44334,Foca,C9318,P1784,274,183,50142
44335,Foca,C1161,P4392,87,188,16356
44335,Foca,C1377,P1270,259,104,26936
44335,Foca,C3607,P9274,112,160,17920
44335,Foca,C3742,P1262,14,95,1330
44335,Foca,C4325,P6774,233,93,21669
44335,Foca,C4746,P3124,102,185,18870
44335,Foca,C4903,P4448,222,169,37518
44335,Foca,C5613,P1889,256,166,42496
44335,Foca,C6097,P6121,67,187,12529
44335,Foca,C6209,P4371,225,131,29475
44335,Foca,C6704,P5390,319,28,8932
44335,Foca,C7000,P4139,263,119,31297
44335,Foca,C7313,P2278,163,161,26243
44335,Foca,C8544,P8913,349,26,9074
44335,Foca,C8753,P6024,318,155,49290
44335,Foca,C9143,P3615,174,196,34104
44335,Foca,C9666,P1719,192,123,23616
44336,Foca,C1346,P2510,246,54,13284
44336,Foca,C1417,P3105,75,88,6600
44336,Foca,C2438,P9320,301,62,18662
44336,Foca,C2588,P2787,292,80,23360
44336,Foca,C3127,P8080,307,178,54646
44336,Foca,C3633,P6795,369,154,56826
44336,Foca,C4288,P5121,274,201,55074
44336,Foca,C4728,P8679,39,124,4836
44336,Foca,C5516,P8428,179,69,12351
44336,Foca,C6214,P9809,147,112,16464
44336,Foca,C6849,P5872,48,26,1248
44336,Foca,C9597,P4142,80,86,6880
44337,Foca,C1017,P4691,116,103,11948
44337,Foca,C1880,P4619,40,161,6440
44337,Foca,C2342,P1914,331,75,24825
44337,Foca,C3215,P1173,124,147,18228
44337,Foca,C4126,P1358,49,190,9310
44337,Foca,C4486,P4699,233,107,24931
44337,Foca,C5062,P4754,240,82,19680
44337,Foca,C5435,P9101,383,33,12639
44337,Foca,C6145,P3233,35,75,2625
44337,Foca,C6451,P2514,197,151,29747
44337,Foca,C8443,P5213,126,64,8064
44337,Foca,C8996,P1331,40,78,3120
44338,Foca,C2291,P8691,357,112,39984
44338,Foca,C3134,P3046,286,82,23452
44338,Foca,C3766,P5980,256,160,40960
44338,Foca,C5735,P1433,100,157,15700
44338,Foca,C6628,P5810,46,119,5474
44338,Foca,C6789,P1917,288,106,30528
44338,Foca,C7428,P3255,153,143,21879
44338,Foca,C7722,P3639,390,169,65910
44338,Foca,C8431,P4371,125,79,9875
44338,Foca,C9957,P4792,73,103,7519
44339,Foca,C1531,P1681,149,129,19221
44339,Foca,C1735,P7299,88,166,14608
44339,Foca,C2183,P5679,163,178,29014
44339,Foca,C2335,P6510,253,70,17710
44339,Foca,C2431,P6571,23,34,782
44339,Foca,C2660,P7309,302,124,37448
44339,Foca,C3107,P9724,196,13,2548
44339,Foca,C3848,P1870,135,141,19035
44339,Foca,C4038,P2427,399,33,13167
44339,Foca,C4143,P6310,88,86,7568
44339,Foca,C4244,P6864,279,141,39339
44339,Foca,C4258,P2924,344,95,32680
44339,Foca,C4372,P4938,335,191,63985
44339,Foca,C5095,P4586,286,194,55484
44339,Foca,C5420,P3275,302,72,21744
44339,Foca,C5824,P1436,174,184,32016
44339,Foca,C5847,P6282,342,159,54378
44339,Foca,C5848,P7937,142,136,19312
44339,Foca,C6978,P6219,95,108,10260
44339,Foca,C7057,P2381,351,196,68796
44339,Foca,C8129,P1528,277,174,48198
44339,Foca,C8223,P1570,147,96,14112
44339,Foca,C8460,P1165,165,151,24915
44339,Foca,C8745,P6273,249,82,20418
44339,Foca,C9782,P6914,248,74,18352
44340,Foca,C2663,P7782,43,173,7439
44340,Foca,C4035,P6898,160,65,10400
44340,Foca,C4098,P9835,210,104,21840
44340,Foca,C4756,P6981,54,31,1674
44340,Foca,C8622,P4637,115,13,1495
44340,Foca,C8995,P1184,215,126,27090
44341,Foca,C3107,P5378,205,135,27675
44341,Foca,C3175,P9554,401,40,16040
44341,Foca,C3711,P1773,19,176,3344
44341,Foca,C5661,P9217,316,121,38236
44341,Foca,C6229,P6359,87,21,1827
44341,Foca,C6609,P3418,117,77,9009
44341,Foca,C6994,P7861,143,49,7007
44341,Foca,C8394,P6917,333,111,36963
44341,Foca,C8540,P1545,95,15,1425
44341,Foca,C8762,P1771,55,162,8910
44341,Foca,C8917,P7131,384,22,8448
44342,Foca,C1316,P7986,42,67,2814
44342,Foca,C1749,P9831,312,77,24024
44342,Foca,C2050,P8619,53,62,3286
44342,Foca,C3088,P6424,193,148,28564
44342,Foca,C3534,P5985,328,89,29192
44342,Foca,C5632,P1932,44,120,5280
44342,Foca,C5933,P7319,260,163,42380
44342,Foca,C5997,P4111,67,151,10117
44342,Foca,C6658,P5331,309,39,12051
44342,Foca,C7205,P4700,127,71,9017
44342,Foca,C8565,P5666,44,68,2992
44343,Foca,C1208,P9028,347,53,18391
44343,Foca,C5539,P1144,57,43,2451
44343,Foca,C5623,P1109,333,176,58608
44343,Foca,C6267,P9539,312,172,53664
44343,Foca,C6600,P9195,98,191,18718
44343,Foca,C8573,P4686,131,82,10742
44343,Foca,C9837,P6791,237,86,20382
44344,Foca,C2194,P7446,372,82,30504
44344,Foca,C2622,P9253,62,198,12276
44344,Foca,C3478,P9868,16,92,1472
44344,Foca,C4541,P1139,306,63,19278
44344,Foca,C4568,P3915,238,139,33082
44344,Foca,C5649,P6429,241,200,48200
44344,Foca,C5674,P9640,116,49,5684
44344,Foca,C6945,P3712,384,193,74112
44344,Foca,C7182,P6162,159,196,31164
44344,Foca,C8762,P6879,296,100,29600
44344,Foca,C9120,P3601,108,107,11556
44344,Foca,C9998,P5008,121,57,6897
44345,Foca,C2310,P5879,387,117,45279
44345,Foca,C3428,P1500,191,78,14898
44345,Foca,C3459,P8514,87,163,14181
44345,Foca,C3947,P4984,45,50,2250
44345,Foca,C5106,P3661,303,198,59994
44345,Foca,C5226,P8568,240,137,32880
44345,Foca,C5752,P1001,148,61,9028
44345,Foca,C6217,P1625,329,164,53956
44345,Foca,C7301,P8669,180,193,34740
44345,Foca,C7653,P5333,295,73,21535
44345,Foca,C8625,P8436,371,113,41923
44345,Foca,C9553,P6810,293,136,39848
44346,Foca,C1666,P4503,333,186,61938
44346,Foca,C2187,P4697,94,55,5170
44346,Foca,C2650,P3192,344,131,45064
44346,Foca,C3203,P7110,299,173,51727
44346,Foca,C3354,P3431,49,140,6860
44346,Foca,C4653,P8987,365,20,7300
44346,Foca,C8368,P8667,93,57,5301
44346,Foca,C8916,P2637,177,193,34161
44346,Foca,C9381,P3261,358,104,37232
44346,Foca,C9854,P3652,351,185,64935
44347,Foca,C2131,P9326,290,23,6670
44347,Foca,C2446,P7484,88,107,9416
44347,Foca,C2595,P3786,330,31,10230
44347,Foca,C4152,P3875,365,119,43435
44347,Foca,C4483,P5457,328,31,10168
44347,Foca,C5653,P6775,56,148,8288
44347,Foca,C6581,P8458,360,126,45360
44347,Foca,C9700,P6111,353,14,4942
44348,Foca,C1115,P2858,368,176,64768
44348,Foca,C1492,P6788,76,15,1140
44348,Foca,C2064,P2314,235,21,4935
44348,Foca,C3974,P4323,60,70,4200
44348,Foca,C4054,P4995,265,83,21995
44348,Foca,C4369,P8552,188,63,11844
44348,Foca,C6579,P8894,304,90,27360
44348,Foca,C7260,P2631,41,147,6027
44348,Foca,C7954,P1138,353,200,70600
44348,Foca,C7978,P8839,278,123,34194
44348,Foca,C8990,P6723,245,82,20090
44349,Foca,C1219,P4340,141,96,13536
44349,Foca,C1398,P6001,88,129,11352
44349,Foca,C2222,P3802,313,54,16902
44349,Foca,C2626,P9308,385,188,72380
44349,Foca,C3832,P2532,346,43,14878
44349,Foca,C4264,P3923,383,46,17618
44349,Foca,C4386,P7650,260,56,14560
44349,Foca,C5698,P2212,326,16,5216
44349,Foca,C6000,P3109,99,176,17424
44349,Foca,C6361,P2706,349,174,60726
44349,Foca,C7610,P3495,324,143,46332
44349,Foca,C8163,P6503,205,172,35260
44349,Foca,C8173,P7489,265,164,43460
44349,Foca,C8389,P5112,162,44,7128
44349,Foca,C8446,P2592,390,60,23400
44349,Foca,C8994,P3161,167,63,10521
44349,Foca,C9372,P1401,256,47,12032
44349,Foca,C9903,P1672,393,86,33798
44350,Foca,C2233,P9297,322,162,52164
44350,Foca,C2544,P6671,206,197,40582
44350,Foca,C2983,P9774,130,114,14820
44350,Foca,C3267,P7518,115,170,19550
44350,Foca,C3633,P6407,46,98,4508
44350,Foca,C4420,P8992,46,140,6440
44350,Foca,C5256,P4489,238,144,34272
44350,Foca,C5843,P1494,96,43,4128
44350,Foca,C6632,P4843,111,92,10212
44350,Foca,C6814,P9833,339,122,41358
44350,Foca,C7035,P5094,117,145,16965
44350,Foca,C7178,P7048,180,30,5400
44350,Foca,C7269,P5870,194,129,25026
44350,Foca,C7968,P4707,186,33,6138
44350,Foca,C9608,P5941,166,183,30378
44350,Foca,C9825,P8529,245,186,45570
44351,Foca,C1398,P3763,130,44,5720
44351,Foca,C3304,P7680,233,134,31222
44351,Foca,C3798,P7953,211,66,13926
44351,Foca,C3922,P3444,103,84,8652
44351,Foca,C4942,P2295,231,183,42273
44351,Foca,C6350,P4427,224,178,39872
44351,Foca,C7037,P3167,332,61,20252
44351,Foca,C7247,P4788,250,115,28750
44351,Foca,C7259,P2484,217,195,42315
44351,Foca,C8374,P7541,356,119,42364
44352,Foca,C1805,P8998,217,72,15624
